,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,49587,1062,26802,250,99,Коньково 2,2G,GPRS,-1,-77,1417416227663,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
1,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-77,1417416228583,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
2,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-77,1417416229610,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
3,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416230630,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
4,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416231670,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
5,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416232691,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
6,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416233711,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
7,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416234743,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
8,1,49587,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416235775,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
9,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416236802,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
10,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416237819,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
11,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416238835,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
12,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416239863,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
13,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416240894,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
14,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416241915,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
15,1,562,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416242931,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
16,1,562,1063,770,250,1,Коньково 3,2G,EDGE,-1,-75,1417416243559,bishop,829438032,0,106$,$107,37.519059999999996,55.63306999999999
