,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,561,1082,770,250,1,Ясенево 2,2G,EDGE,-1,-61,1417190229915,bishop,433220612,0,108$,$107,37.53373,55.60621
1,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417190230148,bishop,433220612,0,108$,$107,37.53373,55.60621
2,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417190231194,bishop,433220612,0,108$,$107,37.53373,55.60621
3,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417190232228,bishop,433220612,0,108$,$107,37.53373,55.60621
4,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417190233245,bishop,433220612,0,108$,$107,37.53373,55.60621
5,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417190234280,bishop,433220612,0,108$,$107,37.53373,55.60621
6,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190235332,bishop,433220612,0,108$,$107,37.53373,55.60621
7,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190236366,bishop,433220612,0,108$,$107,37.53373,55.60621
8,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190237389,bishop,433220612,0,108$,$107,37.53373,55.60621
9,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190238413,bishop,433220612,0,108$,$107,37.53373,55.60621
10,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190239428,bishop,433220612,0,108$,$107,37.53373,55.60621
11,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417190240449,bishop,433220612,0,108$,$107,37.53373,55.60621
12,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417190241460,bishop,433220612,0,108$,$107,37.53373,55.60621
13,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190242473,bishop,433220612,0,108$,$107,37.53373,55.60621
14,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190243491,bishop,433220612,0,108$,$107,37.53373,55.60621
15,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190244696,bishop,433220612,0,108$,$107,37.53373,55.60621
16,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190245729,bishop,433220612,0,108$,$107,37.53373,55.60621
17,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190247321,bishop,433220612,0,108$,$107,37.53373,55.60621
18,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190248336,bishop,433220612,0,108$,$107,37.53373,55.60621
19,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190249355,bishop,433220612,0,108$,$107,37.53373,55.60621
20,1,561,1083,770,250,1,Ясенево 3,2G,EDGE,-1,-71,1417190249875,bishop,433220612,0,108$,$107,37.53373,55.60621
