,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,2162,-1,-1,-1,Славянский бульвар 2,unknown,unknown,-1,-1,1417190805729,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190806488,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190807511,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190808523,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190809536,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190810556,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190811581,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190812607,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190813648,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190814666,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190815691,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190816720,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190817750,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
13,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190818789,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190819831,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190820870,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
16,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190821902,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
17,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190822928,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
18,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190823954,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
19,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190825012,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
20,1,-1,2163,-1,-1,-1,Славянский бульвар 3,unknown,unknown,-1,-1,1417190825880,md,489311656,0,216$,$165,37.47068999999999,55.72963999999998
