,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6944796,692,660,250,1,Проспект Мира (КЛЦ) 2,3G,UMTS,-1,-113,1433356569009,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
1,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356569071,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
2,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356570429,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
3,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356571653,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
4,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356572856,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
5,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356574128,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
6,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356575352,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
7,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356576637,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
8,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356578095,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
9,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356579369,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
10,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356580649,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
11,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356581933,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
12,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356583434,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
13,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356584664,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
14,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356585950,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
15,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356587243,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
16,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356588491,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
17,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356589740,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
18,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356591272,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
19,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356592541,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
20,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356593762,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
21,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356595043,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
22,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356596319,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
23,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356597698,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
24,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356598913,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
25,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356600218,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
26,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356601497,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
27,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356602751,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
28,1,6944796,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356604018,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
29,1,6944796,693,660,250,1,Проспект Мира (КЛЦ) 3,3G,UMTS,-1,-113,1433356605209,sasfeat,745479111,0,069$,$070,37.63321,55.77994999999999
