,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
37,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190066087,bishop,656895781,0,107$,$106,37.5081,55.61869
38,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190067099,bishop,656895781,0,107$,$106,37.5081,55.61869
39,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190068124,bishop,656895781,0,107$,$106,37.5081,55.61869
40,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190069154,bishop,656895781,0,107$,$106,37.5081,55.61869
41,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190070188,bishop,656895781,0,107$,$106,37.5081,55.61869
42,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190071223,bishop,656895781,0,107$,$106,37.5081,55.61869
43,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190072405,bishop,656895781,0,107$,$106,37.5081,55.61869
44,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190073442,bishop,656895781,0,107$,$106,37.5081,55.61869
45,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190074458,bishop,656895781,0,107$,$106,37.5081,55.61869
46,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190075482,bishop,656895781,0,107$,$106,37.5081,55.61869
47,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190076772,bishop,656895781,0,107$,$106,37.5081,55.61869
48,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190077921,bishop,656895781,0,107$,$106,37.5081,55.61869
49,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190078933,bishop,656895781,0,107$,$106,37.5081,55.61869
50,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190079945,bishop,656895781,0,107$,$106,37.5081,55.61869
51,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190080959,bishop,656895781,0,107$,$106,37.5081,55.61869
52,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190081971,bishop,656895781,0,107$,$106,37.5081,55.61869
53,1,561,1073,770,250,1,Теплый стан 3,2G,EDGE,-1,-67,1417190082949,bishop,656895781,0,107$,$106,37.5081,55.61869
