,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,541,1032,770,250,1,Новые Черемушки 2,2G,EDGE,-1,-67,1417416638073,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
1,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417416638165,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
2,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417416639177,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
3,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416640195,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
4,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416641212,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
5,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416642227,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
6,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416643258,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
7,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416644274,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
8,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416645292,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
9,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416646328,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
10,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416647349,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
11,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1417416648384,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
12,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416649417,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
13,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416650432,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
14,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416651458,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
15,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416652485,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
16,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416653521,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
17,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416654561,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
18,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416655593,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
19,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417416656630,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
20,1,541,1033,770,250,1,Новые Черемушки 3,2G,EDGE,-1,-77,1417416657181,bishop,862694646,0,103$,$104,37.554750000000006,55.67016
