,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,950,1312,7741,250,2,Отрадное 2,2G,EDGE,-1,-69,1435845599720,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
1,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845600053,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
2,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845601085,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
3,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845602130,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
4,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845603209,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
5,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845604264,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
6,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845605326,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
7,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845606437,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
8,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845607572,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
9,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845608703,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
10,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845609782,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
11,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845610812,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
12,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845611895,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
13,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845613005,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
14,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845614069,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
15,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435845615109,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
16,1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435845616142,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
17,1,950,1313,7741,250,2,Отрадное 3,2G,EDGE,-1,-65,1435845616584,Andrey,894758410,0,131$,$130,37.60481,55.86343999999999
