Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22559,23 Окт 2015 г. 9:30:47,153,7803,250,2,Выборгская 3,2G,EDGE,-1,-83,1445581848641, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581848827, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581849891, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581850956, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:52,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581852024, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:53,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581853093, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:54,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581854163, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:55,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581855225, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:56,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581856288, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:57,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581857349, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:58,,7803,250,2,ServiceLog,2G,EDGE,-1,-83,1445581858410, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:30:59,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581859481, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:00,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581860546, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:01,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581861605, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:02,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581862671, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:03,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581863728, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:04,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581864792, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:05,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581865856, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:05,154,7803,250,2,Выборгская 4,2G,EDGE,-1,-79,1445581866171, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:06,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581866917, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:07,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581867981, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:09,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581869049, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:10,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581870131, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:11,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581871191, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581872254, julia,1445581845,103961951
1,22559,23 Окт 2015 г. 9:31:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-79,1445581873315, julia,1445581845,103961951
