ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
523,Приморская 3,natalie,1445533055223,22.10.2015 19:57:35,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
523,Приморская 3,natalie,1445533055223,22.10.2015 19:57:35,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-89,369760759,1445533055
,ServiceLog,natalie,1445533055871,22.10.2015 19:57:35,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533055871,22.10.2015 19:57:35,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-89,369760759,1445533055
,ServiceLog,natalie,1445533056890,22.10.2015 19:57:36,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533056890,22.10.2015 19:57:36,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-89,369760759,1445533055
,ServiceLog,natalie,1445533057910,22.10.2015 19:57:37,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533057910,22.10.2015 19:57:37,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-89,369760759,1445533055
,ServiceLog,natalie,1445533058934,22.10.2015 19:57:38,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533058934,22.10.2015 19:57:38,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533059959,22.10.2015 19:57:39,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533059959,22.10.2015 19:57:39,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533060983,22.10.2015 19:57:40,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533060983,22.10.2015 19:57:40,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533062003,22.10.2015 19:57:42,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533062003,22.10.2015 19:57:42,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533063024,22.10.2015 19:57:43,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533063024,22.10.2015 19:57:43,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533064046,22.10.2015 19:57:44,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533064046,22.10.2015 19:57:44,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-97,369760759,1445533055
,ServiceLog,natalie,1445533065067,22.10.2015 19:57:45,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533065067,22.10.2015 19:57:45,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-91,369760759,1445533055
,ServiceLog,natalie,1445533066092,22.10.2015 19:57:46,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533066092,22.10.2015 19:57:46,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-91,369760759,1445533055
,ServiceLog,natalie,1445533067112,22.10.2015 19:57:47,2G,GPRS,1,250,2,7803,25093,-1,-73,369760759,1445533055
,ServiceLog,natalie,1445533067112,22.10.2015 19:57:47,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-91,369760759,1445533055
,ServiceLog,natalie,1445533068139,22.10.2015 19:57:48,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533068139,22.10.2015 19:57:48,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533069169,22.10.2015 19:57:49,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533069169,22.10.2015 19:57:49,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533070188,22.10.2015 19:57:50,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533070188,22.10.2015 19:57:50,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
524,Приморская 4,natalie,1445533070767,22.10.2015 19:57:50,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
524,Приморская 4,natalie,1445533070767,22.10.2015 19:57:50,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533071209,22.10.2015 19:57:51,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533071209,22.10.2015 19:57:51,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533072240,22.10.2015 19:57:52,2G,GPRS,1,250,2,7803,25093,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533072240,22.10.2015 19:57:52,2G,GPRS,250-2-7803-25093,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533073263,22.10.2015 19:57:53,2G,GPRS,1,250,2,7803,17500,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533073263,22.10.2015 19:57:53,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533074294,22.10.2015 19:57:54,2G,GPRS,1,250,2,7803,17500,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533074294,22.10.2015 19:57:54,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-87,369760759,1445533055
,ServiceLog,natalie,1445533075319,22.10.2015 19:57:55,2G,GPRS,1,250,2,7803,17500,-1,-85,369760759,1445533055
,ServiceLog,natalie,1445533075319,22.10.2015 19:57:55,2G,GPRS,250-2-7803-17500,-1,-1,7803,17500,-1,-87,369760759,1445533055
