ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
103,Пушкинская 3,natalie,1445578555423,23.10.2015 8:35:55,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578556080,23.10.2015 8:35:56,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578557099,23.10.2015 8:35:57,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578558123,23.10.2015 8:35:58,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578559140,23.10.2015 8:35:59,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578560251,23.10.2015 8:36:00,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578561290,23.10.2015 8:36:01,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578562311,23.10.2015 8:36:02,2G,GPRS,1,250,2,7803,22632,-1,-69,103961951,1445578555
,ServiceLog,natalie,1445578563333,23.10.2015 8:36:03,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578563333,23.10.2015 8:36:03,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-107,103961951,1445578555
,ServiceLog,natalie,1445578564363,23.10.2015 8:36:04,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578564363,23.10.2015 8:36:04,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-107,103961951,1445578555
,ServiceLog,natalie,1445578565382,23.10.2015 8:36:05,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578565382,23.10.2015 8:36:05,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-107,103961951,1445578555
,ServiceLog,natalie,1445578566401,23.10.2015 8:36:06,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578566401,23.10.2015 8:36:06,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-107,103961951,1445578555
,ServiceLog,natalie,1445578567424,23.10.2015 8:36:07,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578567424,23.10.2015 8:36:07,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-107,103961951,1445578555
,ServiceLog,natalie,1445578568450,23.10.2015 8:36:08,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578569473,23.10.2015 8:36:09,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578570491,23.10.2015 8:36:10,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578571514,23.10.2015 8:36:11,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578572533,23.10.2015 8:36:12,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
104,Пушкинская 4,natalie,1445578572683,23.10.2015 8:36:12,2G,GPRS,1,250,2,7803,22632,-1,-65,103961951,1445578555
,ServiceLog,natalie,1445578573556,23.10.2015 8:36:13,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578574574,23.10.2015 8:36:14,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578575591,23.10.2015 8:36:15,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578576613,23.10.2015 8:36:16,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578577626,23.10.2015 8:36:17,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578578646,23.10.2015 8:36:18,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578578646,23.10.2015 8:36:18,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-93,103961951,1445578555
,ServiceLog,natalie,1445578579670,23.10.2015 8:36:19,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578579670,23.10.2015 8:36:19,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-93,103961951,1445578555
,ServiceLog,natalie,1445578580697,23.10.2015 8:36:20,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578580697,23.10.2015 8:36:20,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-93,103961951,1445578555
,ServiceLog,natalie,1445578581722,23.10.2015 8:36:21,2G,GPRS,1,250,2,7803,22632,-1,-59,103961951,1445578555
,ServiceLog,natalie,1445578581722,23.10.2015 8:36:21,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-93,103961951,1445578555
,ServiceLog,natalie,1445578582741,23.10.2015 8:36:22,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578582741,23.10.2015 8:36:22,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578582741,23.10.2015 8:36:22,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-109,103961951,1445578555
,ServiceLog,natalie,1445578583771,23.10.2015 8:36:23,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578583771,23.10.2015 8:36:23,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578583771,23.10.2015 8:36:23,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-109,103961951,1445578555
,ServiceLog,natalie,1445578584799,23.10.2015 8:36:24,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578584799,23.10.2015 8:36:24,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578584799,23.10.2015 8:36:24,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-109,103961951,1445578555
,ServiceLog,natalie,1445578585825,23.10.2015 8:36:25,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578585825,23.10.2015 8:36:25,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578585825,23.10.2015 8:36:25,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-109,103961951,1445578555
,ServiceLog,natalie,1445578586852,23.10.2015 8:36:26,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578586852,23.10.2015 8:36:26,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578586852,23.10.2015 8:36:26,2G,GPRS,250-2-7803-22632,-1,-1,7803,22676,-1,-109,103961951,1445578555
,ServiceLog,natalie,1445578587870,23.10.2015 8:36:27,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578587870,23.10.2015 8:36:27,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578588890,23.10.2015 8:36:28,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578588890,23.10.2015 8:36:28,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578589914,23.10.2015 8:36:29,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578589914,23.10.2015 8:36:29,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578590933,23.10.2015 8:36:30,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578590933,23.10.2015 8:36:30,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578591962,23.10.2015 8:36:31,2G,GPRS,1,250,2,7803,22632,-1,-51,103961951,1445578555
,ServiceLog,natalie,1445578591962,23.10.2015 8:36:31,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578592982,23.10.2015 8:36:32,2G,GPRS,1,250,2,7803,22632,-1,-63,103961951,1445578555
,ServiceLog,natalie,1445578592982,23.10.2015 8:36:32,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-73,103961951,1445578555
,ServiceLog,natalie,1445578592982,23.10.2015 8:36:32,2G,GPRS,250-2-7803-22632,-1,-1,7803,14033,-1,-111,103961951,1445578555
,ServiceLog,natalie,1445578594006,23.10.2015 8:36:34,2G,GPRS,1,250,2,7803,22632,-1,-63,103961951,1445578555
,ServiceLog,natalie,1445578594006,23.10.2015 8:36:34,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-73,103961951,1445578555
,ServiceLog,natalie,1445578594006,23.10.2015 8:36:34,2G,GPRS,250-2-7803-22632,-1,-1,7803,14033,-1,-111,103961951,1445578555
,ServiceLog,natalie,1445578595027,23.10.2015 8:36:35,2G,GPRS,1,250,2,7803,22632,-1,-63,103961951,1445578555
,ServiceLog,natalie,1445578595027,23.10.2015 8:36:35,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-73,103961951,1445578555
,ServiceLog,natalie,1445578595027,23.10.2015 8:36:35,2G,GPRS,250-2-7803-22632,-1,-1,7803,14033,-1,-111,103961951,1445578555
,ServiceLog,natalie,1445578596046,23.10.2015 8:36:36,2G,GPRS,1,250,2,7803,22632,-1,-63,103961951,1445578555
,ServiceLog,natalie,1445578596046,23.10.2015 8:36:36,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-73,103961951,1445578555
,ServiceLog,natalie,1445578596046,23.10.2015 8:36:36,2G,GPRS,250-2-7803-22632,-1,-1,7803,14033,-1,-111,103961951,1445578555
,ServiceLog,natalie,1445578597065,23.10.2015 8:36:37,2G,GPRS,1,250,2,7803,22632,-1,-63,103961951,1445578555
,ServiceLog,natalie,1445578597065,23.10.2015 8:36:37,2G,GPRS,250-2-7803-22632,-1,-1,7803,22667,-1,-79,103961951,1445578555
