ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
483,Маяковская 3,natalie,1445539058174,22.10.2015 21:37:38,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
483,Маяковская 3,natalie,1445539058174,22.10.2015 21:37:38,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-85,119655405,1445539058
,ServiceLog,natalie,1445539058181,22.10.2015 21:37:38,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539058181,22.10.2015 21:37:38,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-85,119655405,1445539058
,ServiceLog,natalie,1445539059205,22.10.2015 21:37:39,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539059205,22.10.2015 21:37:39,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-85,119655405,1445539058
,ServiceLog,natalie,1445539060233,22.10.2015 21:37:40,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539060233,22.10.2015 21:37:40,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-93,119655405,1445539058
,ServiceLog,natalie,1445539061255,22.10.2015 21:37:41,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539061255,22.10.2015 21:37:41,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-93,119655405,1445539058
,ServiceLog,natalie,1445539062275,22.10.2015 21:37:42,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539062275,22.10.2015 21:37:42,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-93,119655405,1445539058
,ServiceLog,natalie,1445539063298,22.10.2015 21:37:43,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539063298,22.10.2015 21:37:43,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-93,119655405,1445539058
,ServiceLog,natalie,1445539064320,22.10.2015 21:37:44,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539064320,22.10.2015 21:37:44,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-93,119655405,1445539058
,ServiceLog,natalie,1445539065344,22.10.2015 21:37:45,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539065344,22.10.2015 21:37:45,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-97,119655405,1445539058
,ServiceLog,natalie,1445539066363,22.10.2015 21:37:46,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539066363,22.10.2015 21:37:46,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-97,119655405,1445539058
,ServiceLog,natalie,1445539067385,22.10.2015 21:37:47,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539067385,22.10.2015 21:37:47,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-97,119655405,1445539058
,ServiceLog,natalie,1445539068404,22.10.2015 21:37:48,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539068404,22.10.2015 21:37:48,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-97,119655405,1445539058
,ServiceLog,natalie,1445539069425,22.10.2015 21:37:49,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539069425,22.10.2015 21:37:49,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-101,119655405,1445539058
,ServiceLog,natalie,1445539070444,22.10.2015 21:37:50,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539070444,22.10.2015 21:37:50,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-101,119655405,1445539058
,ServiceLog,natalie,1445539071463,22.10.2015 21:37:51,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539071463,22.10.2015 21:37:51,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-101,119655405,1445539058
,ServiceLog,natalie,1445539072488,22.10.2015 21:37:52,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539072488,22.10.2015 21:37:52,2G,GPRS,250-2-7803-22625,-1,-1,7803,14032,-1,-101,119655405,1445539058
,ServiceLog,natalie,1445539073511,22.10.2015 21:37:53,2G,GPRS,1,250,2,7803,22625,-1,-65,119655405,1445539058
