ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
682,Лиговский проспект 2, julia,1445601856070,23 Окт 2015 г. 15:04:16,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601857062,23 Окт 2015 г. 15:04:17,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601777
,ServiceLog, julia,1445601858089,23 Окт 2015 г. 15:04:18,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601777
,ServiceLog, julia,1445601859114,23 Окт 2015 г. 15:04:19,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601777
,ServiceLog, julia,1445601860137,23 Окт 2015 г. 15:04:20,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601861163,23 Окт 2015 г. 15:04:21,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601862189,23 Окт 2015 г. 15:04:22,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601863212,23 Окт 2015 г. 15:04:23,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601864236,23 Окт 2015 г. 15:04:24,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601865259,23 Окт 2015 г. 15:04:25,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601866282,23 Окт 2015 г. 15:04:26,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601867305,23 Окт 2015 г. 15:04:27,2G,EDGE,1,250,2,7803,18973,-1,-75,1445601777
,ServiceLog, julia,1445601868328,23 Окт 2015 г. 15:04:28,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601777
,ServiceLog, julia,1445601869351,23 Окт 2015 г. 15:04:29,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601777
,ServiceLog, julia,1445601870374,23 Окт 2015 г. 15:04:30,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601777
,ServiceLog, julia,1445601871397,23 Окт 2015 г. 15:04:31,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601872418,23 Окт 2015 г. 15:04:32,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601873442,23 Окт 2015 г. 15:04:33,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601874465,23 Окт 2015 г. 15:04:34,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601875491,23 Окт 2015 г. 15:04:35,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601876516,23 Окт 2015 г. 15:04:36,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601877541,23 Окт 2015 г. 15:04:37,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601878568,23 Окт 2015 г. 15:04:38,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601879593,23 Окт 2015 г. 15:04:39,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601880620,23 Окт 2015 г. 15:04:40,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601881642,23 Окт 2015 г. 15:04:41,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601882667,23 Окт 2015 г. 15:04:42,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601883691,23 Окт 2015 г. 15:04:43,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601884714,23 Окт 2015 г. 15:04:44,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601885738,23 Окт 2015 г. 15:04:45,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601886761,23 Окт 2015 г. 15:04:46,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
