ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
273,Электросила 3,Stanislav,1419358789124,3G,HSPA,1,250,1,100,65570107,502,-71,1419358789
273,Электросила 3,Stanislav,1419358789124,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-67,1419358789
,ServiceLog,Stanislav,1419358789576,3G,HSPA,1,250,1,100,65570107,502,-71,1419358789
,ServiceLog,Stanislav,1419358789576,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-67,1419358789
,ServiceLog,Stanislav,1419358790582,3G,HSPA,1,250,1,100,65570107,502,-71,1419358789
,ServiceLog,Stanislav,1419358790582,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-67,1419358789
,ServiceLog,Stanislav,1419358791593,3G,HSPA,1,250,1,100,65570107,502,-71,1419358789
,ServiceLog,Stanislav,1419358791593,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-67,1419358789
,ServiceLog,Stanislav,1419358792602,3G,HSPA,1,250,1,100,65570107,502,-69,1419358789
,ServiceLog,Stanislav,1419358792602,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358793615,3G,HSPA,1,250,1,100,65570107,502,-69,1419358789
,ServiceLog,Stanislav,1419358793615,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358794622,3G,HSPA,1,250,1,100,65570107,502,-73,1419358789
,ServiceLog,Stanislav,1419358794622,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358795635,3G,HSPA,1,250,1,100,65570107,502,-73,1419358789
,ServiceLog,Stanislav,1419358795635,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358796644,3G,HSPA,1,250,1,100,65570107,502,-73,1419358789
,ServiceLog,Stanislav,1419358796644,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358797653,3G,HSPA,1,250,1,100,65570107,502,-73,1419358789
,ServiceLog,Stanislav,1419358797653,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
,ServiceLog,Stanislav,1419358798665,3G,HSPA,1,250,1,100,65570107,502,-75,1419358789
,ServiceLog,Stanislav,1419358798665,3G,HSPA,250-1-100-65570107,-1,-1,-1,-1,502,-71,1419358789
274,Электросила 4,Stanislav,1419358799137,3G,HSPA,1,250,1,100,65570107,502,-75,1419358789
