ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445600559669,23 Окт 2015 г. 14:42:39,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600560697,23 Окт 2015 г. 14:42:40,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600561722,23 Окт 2015 г. 14:42:41,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600562755,23 Окт 2015 г. 14:42:42,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600563784,23 Окт 2015 г. 14:42:43,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600564810,23 Окт 2015 г. 14:42:44,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600565836,23 Окт 2015 г. 14:42:45,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600566866,23 Окт 2015 г. 14:42:46,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600567893,23 Окт 2015 г. 14:42:47,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600568921,23 Окт 2015 г. 14:42:48,2G,EDGE,1,250,2,7803,17509,-1,-89,1445600488
,ServiceLog, julia,1445600569947,23 Окт 2015 г. 14:42:49,2G,EDGE,1,250,2,7803,17509,-1,-91,1445600488
,ServiceLog, julia,1445600570975,23 Окт 2015 г. 14:42:50,2G,EDGE,1,250,2,7803,17509,-1,-91,1445600488
,ServiceLog, julia,1445600572002,23 Окт 2015 г. 14:42:52,2G,EDGE,1,250,2,7803,17509,-1,-93,1445600488
,ServiceLog, julia,1445600573025,23 Окт 2015 г. 14:42:53,2G,EDGE,1,250,2,7803,17509,-1,-93,1445600488
,ServiceLog, julia,1445600574054,23 Окт 2015 г. 14:42:54,2G,EDGE,1,250,2,7803,17509,-1,-93,1445600488
,ServiceLog, julia,1445600575084,23 Окт 2015 г. 14:42:55,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600576106,23 Окт 2015 г. 14:42:56,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600577131,23 Окт 2015 г. 14:42:57,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600578159,23 Окт 2015 г. 14:42:58,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600579187,23 Окт 2015 г. 14:42:59,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600580219,23 Окт 2015 г. 14:43:00,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600581239,23 Окт 2015 г. 14:43:01,2G,EDGE,1,250,2,7803,17509,-1,-95,1445600488
,ServiceLog, julia,1445600582267,23 Окт 2015 г. 14:43:02,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600583306,23 Окт 2015 г. 14:43:03,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600584332,23 Окт 2015 г. 14:43:04,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600585359,23 Окт 2015 г. 14:43:05,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600586385,23 Окт 2015 г. 14:43:06,2G,EDGE,1,250,2,7803,17509,-1,-97,1445600488
,ServiceLog, julia,1445600587413,23 Окт 2015 г. 14:43:07,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600588439,23 Окт 2015 г. 14:43:08,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600589462,23 Окт 2015 г. 14:43:09,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600590486,23 Окт 2015 г. 14:43:10,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600591509,23 Окт 2015 г. 14:43:11,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600592536,23 Окт 2015 г. 14:43:12,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600593561,23 Окт 2015 г. 14:43:13,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600594588,23 Окт 2015 г. 14:43:14,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600595614,23 Окт 2015 г. 14:43:15,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600596642,23 Окт 2015 г. 14:43:16,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600597670,23 Окт 2015 г. 14:43:17,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600598695,23 Окт 2015 г. 14:43:18,2G,EDGE,1,250,2,7803,17509,-1,-99,1445600488
,ServiceLog, julia,1445600599723,23 Окт 2015 г. 14:43:19,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600600748,23 Окт 2015 г. 14:43:20,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600601774,23 Окт 2015 г. 14:43:21,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600602805,23 Окт 2015 г. 14:43:22,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600603832,23 Окт 2015 г. 14:43:23,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600604858,23 Окт 2015 г. 14:43:24,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600605884,23 Окт 2015 г. 14:43:25,2G,EDGE,1,250,2,7803,17510,-1,-99,1445600488
,ServiceLog, julia,1445600606910,23 Окт 2015 г. 14:43:26,2G,EDGE,1,250,2,7803,17510,-1,-97,1445600488
,ServiceLog, julia,1445600607938,23 Окт 2015 г. 14:43:27,2G,EDGE,1,250,2,7803,17510,-1,-95,1445600488
,ServiceLog, julia,1445600608965,23 Окт 2015 г. 14:43:28,2G,EDGE,1,250,2,7803,17510,-1,-93,1445600488
,ServiceLog, julia,1445600609991,23 Окт 2015 г. 14:43:29,2G,EDGE,1,250,2,7803,17510,-1,-91,1445600488
,ServiceLog, julia,1445600611017,23 Окт 2015 г. 14:43:31,2G,EDGE,1,250,2,7803,17510,-1,-89,1445600488
,ServiceLog, julia,1445600612047,23 Окт 2015 г. 14:43:32,2G,EDGE,1,250,2,7803,17510,-1,-81,1445600488
,ServiceLog, julia,1445600613071,23 Окт 2015 г. 14:43:33,2G,EDGE,1,250,2,7803,17510,-1,-87,1445600488
,ServiceLog, julia,1445600614101,23 Окт 2015 г. 14:43:34,2G,EDGE,1,250,2,7803,17510,-1,-87,1445600488
,ServiceLog, julia,1445600615125,23 Окт 2015 г. 14:43:35,2G,EDGE,1,250,2,7803,17510,-1,-85,1445600488
,ServiceLog, julia,1445600616149,23 Окт 2015 г. 14:43:36,2G,EDGE,1,250,2,7803,17510,-1,-85,1445600488
,ServiceLog, julia,1445600617173,23 Окт 2015 г. 14:43:37,2G,EDGE,1,250,2,7803,17510,-1,-81,1445600488
,ServiceLog, julia,1445600618200,23 Окт 2015 г. 14:43:38,2G,EDGE,1,250,2,7803,17510,-1,-81,1445600488
,ServiceLog, julia,1445600619225,23 Окт 2015 г. 14:43:39,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600620250,23 Окт 2015 г. 14:43:40,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600621275,23 Окт 2015 г. 14:43:41,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600622300,23 Окт 2015 г. 14:43:42,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600623324,23 Окт 2015 г. 14:43:43,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600624351,23 Окт 2015 г. 14:43:44,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600625377,23 Окт 2015 г. 14:43:45,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600626402,23 Окт 2015 г. 14:43:46,2G,EDGE,1,250,2,7803,17510,-1,-79,1445600488
,ServiceLog, julia,1445600627425,23 Окт 2015 г. 14:43:47,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600628452,23 Окт 2015 г. 14:43:48,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600629477,23 Окт 2015 г. 14:43:49,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600630505,23 Окт 2015 г. 14:43:50,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600631534,23 Окт 2015 г. 14:43:51,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600632557,23 Окт 2015 г. 14:43:52,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600633584,23 Окт 2015 г. 14:43:53,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600634617,23 Окт 2015 г. 14:43:54,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600635648,23 Окт 2015 г. 14:43:55,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600636674,23 Окт 2015 г. 14:43:56,2G,EDGE,1,250,2,7803,17510,-1,-77,1445600488
,ServiceLog, julia,1445600637703,23 Окт 2015 г. 14:43:57,2G,EDGE,1,250,2,7803,17510,-1,-75,1445600488
,ServiceLog, julia,1445600638730,23 Окт 2015 г. 14:43:58,2G,EDGE,1,250,2,7803,17510,-1,-75,1445600488
,ServiceLog, julia,1445600639755,23 Окт 2015 г. 14:43:59,2G,EDGE,1,250,2,7803,17510,-1,-75,1445600488
,ServiceLog, julia,1445600640777,23 Окт 2015 г. 14:44:00,2G,EDGE,1,250,2,7803,17510,-1,-75,1445600488
,ServiceLog, julia,1445600641807,23 Окт 2015 г. 14:44:01,2G,EDGE,1,250,2,7803,17510,-1,-75,1445600488
,ServiceLog, julia,1445600642830,23 Окт 2015 г. 14:44:02,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600643854,23 Окт 2015 г. 14:44:03,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600644878,23 Окт 2015 г. 14:44:04,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600645902,23 Окт 2015 г. 14:44:05,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600646928,23 Окт 2015 г. 14:44:06,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600647955,23 Окт 2015 г. 14:44:07,2G,EDGE,1,250,2,7803,17510,-1,-73,1445600488
,ServiceLog, julia,1445600648983,23 Окт 2015 г. 14:44:08,2G,EDGE,1,250,2,7803,17510,-1,-71,1445600488
,ServiceLog, julia,1445600650007,23 Окт 2015 г. 14:44:10,2G,EDGE,1,250,2,7803,17510,-1,-71,1445600488
,ServiceLog, julia,1445600651032,23 Окт 2015 г. 14:44:11,2G,EDGE,1,250,2,7803,17510,-1,-71,1445600488
,ServiceLog, julia,1445600652057,23 Окт 2015 г. 14:44:12,2G,EDGE,1,250,2,7803,17510,-1,-69,1445600488
,ServiceLog, julia,1445600653084,23 Окт 2015 г. 14:44:13,2G,EDGE,1,250,2,7803,17510,-1,-67,1445600488
,ServiceLog, julia,1445600654111,23 Окт 2015 г. 14:44:14,2G,EDGE,1,250,2,7803,17510,-1,-67,1445600488
,ServiceLog, julia,1445600655140,23 Окт 2015 г. 14:44:15,2G,EDGE,1,250,2,7803,17510,-1,-65,1445600488
,ServiceLog, julia,1445600656166,23 Окт 2015 г. 14:44:16,2G,EDGE,1,250,2,7803,17510,-1,-65,1445600488
,ServiceLog, julia,1445600657194,23 Окт 2015 г. 14:44:17,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
,ServiceLog, julia,1445600658217,23 Окт 2015 г. 14:44:18,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
911,Чкаловская 1, julia,1445600658607,23 Окт 2015 г. 14:44:18,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
,ServiceLog, julia,1445600659242,23 Окт 2015 г. 14:44:19,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
,ServiceLog, julia,1445600660264,23 Окт 2015 г. 14:44:20,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
,ServiceLog, julia,1445600661292,23 Окт 2015 г. 14:44:21,2G,EDGE,1,250,2,7803,17510,-1,-61,1445600488
,ServiceLog, julia,1445600662318,23 Окт 2015 г. 14:44:22,2G,EDGE,1,250,2,7803,17510,-1,-61,1445600488
,ServiceLog, julia,1445600663345,23 Окт 2015 г. 14:44:23,2G,EDGE,1,250,2,7803,17510,-1,-61,1445600488
,ServiceLog, julia,1445600664371,23 Окт 2015 г. 14:44:24,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600665397,23 Окт 2015 г. 14:44:25,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600666421,23 Окт 2015 г. 14:44:26,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600667444,23 Окт 2015 г. 14:44:27,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600668472,23 Окт 2015 г. 14:44:28,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600669496,23 Окт 2015 г. 14:44:29,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600670521,23 Окт 2015 г. 14:44:30,2G,EDGE,1,250,2,7803,17510,-1,-59,1445600488
,ServiceLog, julia,1445600671551,23 Окт 2015 г. 14:44:31,2G,EDGE,1,250,2,7803,17510,-1,-61,1445600488
,ServiceLog, julia,1445600672582,23 Окт 2015 г. 14:44:32,2G,EDGE,1,250,2,7803,17510,-1,-63,1445600488
,ServiceLog, julia,1445600673607,23 Окт 2015 г. 14:44:33,2G,EDGE,1,250,2,7803,17510,-1,-65,1445600488
,ServiceLog, julia,1445600674632,23 Окт 2015 г. 14:44:34,2G,EDGE,1,250,2,7803,17510,-1,-67,1445600488
,ServiceLog, julia,1445600675660,23 Окт 2015 г. 14:44:35,2G,EDGE,1,250,2,7803,17510,-1,-69,1445600488
,ServiceLog, julia,1445600676686,23 Окт 2015 г. 14:44:36,2G,EDGE,1,250,2,7803,17510,-1,-69,1445600488
912,Чкаловская 2, julia,1445600677263,23 Окт 2015 г. 14:44:37,2G,EDGE,1,250,2,7803,17510,-1,-69,1445600488
