ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445599385916,23 Окт 2015 г. 14:23:05,2G,EDGE,1,250,2,7803,17510,-1,-63,1445599354
,ServiceLog, julia,1445599386941,23 Окт 2015 г. 14:23:06,2G,EDGE,1,250,2,7803,17510,-1,-63,1445599354
,ServiceLog, julia,1445599387961,23 Окт 2015 г. 14:23:07,2G,EDGE,1,250,2,7803,17510,-1,-65,1445599354
,ServiceLog, julia,1445599388984,23 Окт 2015 г. 14:23:08,2G,EDGE,1,250,2,7803,17510,-1,-65,1445599354
,ServiceLog, julia,1445599390011,23 Окт 2015 г. 14:23:10,2G,EDGE,1,250,2,7803,17510,-1,-65,1445599354
,ServiceLog, julia,1445599391031,23 Окт 2015 г. 14:23:11,2G,EDGE,1,250,2,7803,17510,-1,-67,1445599354
,ServiceLog, julia,1445599392054,23 Окт 2015 г. 14:23:12,2G,EDGE,1,250,2,7803,17510,-1,-67,1445599354
,ServiceLog, julia,1445599393082,23 Окт 2015 г. 14:23:13,2G,EDGE,1,250,2,7803,17510,-1,-69,1445599354
,ServiceLog, julia,1445599394103,23 Окт 2015 г. 14:23:14,2G,EDGE,1,250,2,7803,17510,-1,-69,1445599354
,ServiceLog, julia,1445599395130,23 Окт 2015 г. 14:23:15,2G,EDGE,1,250,2,7803,17510,-1,-69,1445599354
,ServiceLog, julia,1445599396155,23 Окт 2015 г. 14:23:16,2G,EDGE,1,250,2,7803,17510,-1,-69,1445599354
,ServiceLog, julia,1445599397180,23 Окт 2015 г. 14:23:17,2G,EDGE,1,250,2,7803,17510,-1,-69,1445599354
,ServiceLog, julia,1445599398208,23 Окт 2015 г. 14:23:18,2G,EDGE,1,250,2,7803,17510,-1,-71,1445599354
,ServiceLog, julia,1445599399228,23 Окт 2015 г. 14:23:19,2G,EDGE,1,250,2,7803,17510,-1,-71,1445599354
,ServiceLog, julia,1445599400251,23 Окт 2015 г. 14:23:20,2G,EDGE,1,250,2,7803,17510,-1,-71,1445599354
,ServiceLog, julia,1445599401277,23 Окт 2015 г. 14:23:21,2G,EDGE,1,250,2,7803,17510,-1,-71,1445599354
,ServiceLog, julia,1445599402300,23 Окт 2015 г. 14:23:22,2G,EDGE,1,250,2,7803,17510,-1,-75,1445599354
,ServiceLog, julia,1445599403320,23 Окт 2015 г. 14:23:23,2G,EDGE,1,250,2,7803,17510,-1,-75,1445599354
,ServiceLog, julia,1445599404346,23 Окт 2015 г. 14:23:24,2G,EDGE,1,250,2,7803,17510,-1,-77,1445599354
,ServiceLog, julia,1445599405367,23 Окт 2015 г. 14:23:25,2G,EDGE,1,250,2,7803,17510,-1,-77,1445599354
,ServiceLog, julia,1445599406392,23 Окт 2015 г. 14:23:26,2G,EDGE,1,250,2,7803,17510,-1,-77,1445599354
,ServiceLog, julia,1445599407422,23 Окт 2015 г. 14:23:27,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599408456,23 Окт 2015 г. 14:23:28,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599409474,23 Окт 2015 г. 14:23:29,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599410503,23 Окт 2015 г. 14:23:30,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599411521,23 Окт 2015 г. 14:23:31,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599412544,23 Окт 2015 г. 14:23:32,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599413564,23 Окт 2015 г. 14:23:33,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599414598,23 Окт 2015 г. 14:23:34,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599415617,23 Окт 2015 г. 14:23:35,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599416636,23 Окт 2015 г. 14:23:36,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599417676,23 Окт 2015 г. 14:23:37,2G,EDGE,1,250,2,7803,17510,-1,-79,1445599354
,ServiceLog, julia,1445599418698,23 Окт 2015 г. 14:23:38,2G,EDGE,1,250,2,7803,17510,-1,-81,1445599354
,ServiceLog, julia,1445599419732,23 Окт 2015 г. 14:23:39,2G,EDGE,1,250,2,7803,17510,-1,-81,1445599354
,ServiceLog, julia,1445599420752,23 Окт 2015 г. 14:23:40,2G,EDGE,1,250,2,7803,17510,-1,-83,1445599354
,ServiceLog, julia,1445599421780,23 Окт 2015 г. 14:23:41,2G,EDGE,1,250,2,7803,17510,-1,-83,1445599354
,ServiceLog, julia,1445599422798,23 Окт 2015 г. 14:23:42,2G,EDGE,1,250,2,7803,17510,-1,-85,1445599354
,ServiceLog, julia,1445599423822,23 Окт 2015 г. 14:23:43,2G,EDGE,1,250,2,7803,17510,-1,-85,1445599354
,ServiceLog, julia,1445599424841,23 Окт 2015 г. 14:23:44,2G,EDGE,1,250,2,7803,17510,-1,-85,1445599354
,ServiceLog, julia,1445599425873,23 Окт 2015 г. 14:23:45,2G,EDGE,1,250,2,7803,17510,-1,-85,1445599354
,ServiceLog, julia,1445599426903,23 Окт 2015 г. 14:23:46,2G,EDGE,1,250,2,7803,17510,-1,-87,1445599354
,ServiceLog, julia,1445599427930,23 Окт 2015 г. 14:23:47,2G,EDGE,1,250,2,7803,17510,-1,-87,1445599354
,ServiceLog, julia,1445599428957,23 Окт 2015 г. 14:23:48,2G,EDGE,1,250,2,7803,17510,-1,-87,1445599354
,ServiceLog, julia,1445599429981,23 Окт 2015 г. 14:23:49,2G,EDGE,1,250,2,7803,17510,-1,-87,1445599354
,ServiceLog, julia,1445599431003,23 Окт 2015 г. 14:23:51,2G,EDGE,1,250,2,7803,17510,-1,-89,1445599354
,ServiceLog, julia,1445599432032,23 Окт 2015 г. 14:23:52,2G,EDGE,1,250,2,7803,17510,-1,-89,1445599354
,ServiceLog, julia,1445599433053,23 Окт 2015 г. 14:23:53,2G,EDGE,1,250,2,7803,17510,-1,-91,1445599354
,ServiceLog, julia,1445599436128,23 Окт 2015 г. 14:23:56,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599437156,23 Окт 2015 г. 14:23:57,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599438187,23 Окт 2015 г. 14:23:58,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599439212,23 Окт 2015 г. 14:23:59,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599440242,23 Окт 2015 г. 14:24:00,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599441270,23 Окт 2015 г. 14:24:01,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599442300,23 Окт 2015 г. 14:24:02,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599443328,23 Окт 2015 г. 14:24:03,2G,EDGE,1,250,2,7803,17510,-1,-93,1445599354
,ServiceLog, julia,1445599444354,23 Окт 2015 г. 14:24:04,2G,EDGE,1,250,2,7803,17510,-1,-95,1445599354
,ServiceLog, julia,1445599445379,23 Окт 2015 г. 14:24:05,2G,EDGE,1,250,2,7803,17510,-1,-95,1445599354
,ServiceLog, julia,1445599446410,23 Окт 2015 г. 14:24:06,2G,EDGE,1,250,2,7803,17510,-1,-95,1445599354
,ServiceLog, julia,1445599447438,23 Окт 2015 г. 14:24:07,2G,EDGE,1,250,2,7803,17510,-1,-105,1445599354
,ServiceLog, julia,1445599448469,23 Окт 2015 г. 14:24:08,2G,EDGE,1,250,2,7803,17510,-1,-97,1445599354
,ServiceLog, julia,1445599449495,23 Окт 2015 г. 14:24:09,2G,EDGE,1,250,2,7803,17510,-1,-97,1445599354
,ServiceLog, julia,1445599450518,23 Окт 2015 г. 14:24:10,2G,EDGE,1,250,2,7803,17510,-1,-97,1445599354
,ServiceLog, julia,1445599451547,23 Окт 2015 г. 14:24:11,2G,EDGE,1,250,2,7803,17509,-1,-99,1445599354
,ServiceLog, julia,1445599452572,23 Окт 2015 г. 14:24:12,2G,EDGE,1,250,2,7803,17509,-1,-97,1445599354
,ServiceLog, julia,1445599453598,23 Окт 2015 г. 14:24:13,2G,EDGE,1,250,2,7803,17509,-1,-95,1445599354
,ServiceLog, julia,1445599454627,23 Окт 2015 г. 14:24:14,2G,EDGE,1,250,2,7803,17509,-1,-91,1445599354
,ServiceLog, julia,1445599455650,23 Окт 2015 г. 14:24:15,2G,EDGE,1,250,2,7803,17509,-1,-91,1445599354
,ServiceLog, julia,1445599456681,23 Окт 2015 г. 14:24:16,2G,EDGE,1,250,2,7803,17509,-1,-89,1445599354
,ServiceLog, julia,1445599457705,23 Окт 2015 г. 14:24:17,2G,EDGE,1,250,2,7803,17509,-1,-85,1445599354
,ServiceLog, julia,1445599458731,23 Окт 2015 г. 14:24:18,2G,EDGE,1,250,2,7803,17509,-1,-85,1445599354
,ServiceLog, julia,1445599459757,23 Окт 2015 г. 14:24:19,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599460783,23 Окт 2015 г. 14:24:20,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599461814,23 Окт 2015 г. 14:24:21,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599462843,23 Окт 2015 г. 14:24:22,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599463869,23 Окт 2015 г. 14:24:23,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599464890,23 Окт 2015 г. 14:24:24,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599465913,23 Окт 2015 г. 14:24:25,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599466941,23 Окт 2015 г. 14:24:26,2G,EDGE,1,250,2,7803,17509,-1,-83,1445599354
,ServiceLog, julia,1445599467965,23 Окт 2015 г. 14:24:27,2G,EDGE,1,250,2,7803,17509,-1,-81,1445599354
,ServiceLog, julia,1445599468995,23 Окт 2015 г. 14:24:28,2G,EDGE,1,250,2,7803,17509,-1,-81,1445599354
,ServiceLog, julia,1445599470015,23 Окт 2015 г. 14:24:30,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599471049,23 Окт 2015 г. 14:24:31,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599472078,23 Окт 2015 г. 14:24:32,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599473108,23 Окт 2015 г. 14:24:33,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599474133,23 Окт 2015 г. 14:24:34,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599475155,23 Окт 2015 г. 14:24:35,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599476177,23 Окт 2015 г. 14:24:36,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599477202,23 Окт 2015 г. 14:24:37,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599478229,23 Окт 2015 г. 14:24:38,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599479259,23 Окт 2015 г. 14:24:39,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599480283,23 Окт 2015 г. 14:24:40,2G,EDGE,1,250,2,7803,17509,-1,-79,1445599354
,ServiceLog, julia,1445599481315,23 Окт 2015 г. 14:24:41,2G,EDGE,1,250,2,7803,17509,-1,-77,1445599354
,ServiceLog, julia,1445599482339,23 Окт 2015 г. 14:24:42,2G,EDGE,1,250,2,7803,17509,-1,-77,1445599354
,ServiceLog, julia,1445599483364,23 Окт 2015 г. 14:24:43,2G,EDGE,1,250,2,7803,17509,-1,-75,1445599354
,ServiceLog, julia,1445599484389,23 Окт 2015 г. 14:24:44,2G,EDGE,1,250,2,7803,17509,-1,-75,1445599354
,ServiceLog, julia,1445599485430,23 Окт 2015 г. 14:24:45,2G,EDGE,1,250,2,7803,17509,-1,-73,1445599354
,ServiceLog, julia,1445599486456,23 Окт 2015 г. 14:24:46,2G,EDGE,1,250,2,7803,17509,-1,-73,1445599354
,ServiceLog, julia,1445599487482,23 Окт 2015 г. 14:24:47,2G,EDGE,1,250,2,7803,17509,-1,-73,1445599354
,ServiceLog, julia,1445599488510,23 Окт 2015 г. 14:24:48,2G,EDGE,1,250,2,7803,17509,-1,-69,1445599354
,ServiceLog, julia,1445599489542,23 Окт 2015 г. 14:24:49,2G,EDGE,1,250,2,7803,17509,-1,-67,1445599354
,ServiceLog, julia,1445599490572,23 Окт 2015 г. 14:24:50,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599491597,23 Окт 2015 г. 14:24:51,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599492617,23 Окт 2015 г. 14:24:52,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599493641,23 Окт 2015 г. 14:24:53,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599494672,23 Окт 2015 г. 14:24:54,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599495701,23 Окт 2015 г. 14:24:55,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
921,Крестовский остров 1, julia,1445599495899,23 Окт 2015 г. 14:24:55,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599496726,23 Окт 2015 г. 14:24:56,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599497752,23 Окт 2015 г. 14:24:57,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599498775,23 Окт 2015 г. 14:24:58,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599499801,23 Окт 2015 г. 14:24:59,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599500828,23 Окт 2015 г. 14:25:00,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599501854,23 Окт 2015 г. 14:25:01,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599502877,23 Окт 2015 г. 14:25:02,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599503903,23 Окт 2015 г. 14:25:03,2G,EDGE,1,250,2,7803,17509,-1,-65,1445599354
,ServiceLog, julia,1445599504930,23 Окт 2015 г. 14:25:04,2G,EDGE,1,250,2,7803,17509,-1,-63,1445599354
,ServiceLog, julia,1445599505958,23 Окт 2015 г. 14:25:05,2G,EDGE,1,250,2,7803,17509,-1,-63,1445599354
,ServiceLog, julia,1445599506984,23 Окт 2015 г. 14:25:06,2G,EDGE,1,250,2,7803,17509,-1,-61,1445599354
,ServiceLog, julia,1445599508013,23 Окт 2015 г. 14:25:08,2G,EDGE,1,250,2,7803,17509,-1,-61,1445599354
,ServiceLog, julia,1445599509037,23 Окт 2015 г. 14:25:09,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599510061,23 Окт 2015 г. 14:25:10,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599511085,23 Окт 2015 г. 14:25:11,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599512112,23 Окт 2015 г. 14:25:12,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599513138,23 Окт 2015 г. 14:25:13,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599514171,23 Окт 2015 г. 14:25:14,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599515197,23 Окт 2015 г. 14:25:15,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599516224,23 Окт 2015 г. 14:25:16,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599517248,23 Окт 2015 г. 14:25:17,2G,EDGE,1,250,2,7803,17509,-1,-59,1445599354
,ServiceLog, julia,1445599518273,23 Окт 2015 г. 14:25:18,2G,EDGE,1,250,2,7803,17509,-1,-57,1445599354
922,Крестовский остров 2, julia,1445599518783,23 Окт 2015 г. 14:25:18,2G,EDGE,1,250,2,7803,17509,-1,-57,1445599354
