ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
33,Проспект Ветеранов 3,natalie,1445577416014,23.10.2015 8:16:56,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577416729,23.10.2015 8:16:56,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577417750,23.10.2015 8:16:57,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577418774,23.10.2015 8:16:58,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577419792,23.10.2015 8:16:59,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577420813,23.10.2015 8:17:00,2G,GPRS,1,250,2,7803,14187,-1,-59,103961951,1445577416
,ServiceLog,natalie,1445577421835,23.10.2015 8:17:01,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577422857,23.10.2015 8:17:02,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577423882,23.10.2015 8:17:03,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577424899,23.10.2015 8:17:04,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577425923,23.10.2015 8:17:05,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577426940,23.10.2015 8:17:06,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577427963,23.10.2015 8:17:07,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577428985,23.10.2015 8:17:08,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577430001,23.10.2015 8:17:10,2G,GPRS,1,250,2,7803,14187,-1,-69,103961951,1445577416
,ServiceLog,natalie,1445577431024,23.10.2015 8:17:11,2G,GPRS,1,250,2,7803,14187,-1,-83,103961951,1445577416
,ServiceLog,natalie,1445577432041,23.10.2015 8:17:12,2G,GPRS,1,250,2,7803,14187,-1,-83,103961951,1445577416
,ServiceLog,natalie,1445577433061,23.10.2015 8:17:13,2G,GPRS,1,250,2,7803,14187,-1,-83,103961951,1445577416
34,Проспект Ветеранов 4,natalie,1445577433883,23.10.2015 8:17:13,2G,GPRS,1,250,2,7803,14187,-1,-83,103961951,1445577416
,ServiceLog,natalie,1445577434080,23.10.2015 8:17:14,2G,GPRS,1,250,2,7803,14187,-1,-83,103961951,1445577416
