Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14082,01.01.2013 21:39:38,53,7803,250,2,Автово 3,2G,GPRS,-1,-63,1357065578545,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:38,53,7803,-1,-1,Автово 3,2G,GPRS,-1,-107,1357065578545,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065579349,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065579349,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065580384,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065580384,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065581428,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065581428,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065582729,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065582729,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065583772,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065583772,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065584814,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065584814,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357065585874,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065585874,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357065586931,gsmart,1445576920,103961951
250-2-7803-14082,22617,01.01.2013 21:39:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357065586931,gsmart,1445576920,103961951
1,14082,01.01.2013 21:39:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1357065587969,gsmart,1445576920,103961951
