Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3971,22 окт. 2015 г. 22:28:23,663,100,250,1,Новочеркасская 3,2G,EDGE,-1,-73,1445542104621,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:23,663,-1,-1,-1,Новочеркасская 3,2G,EDGE,-1,-75,1445542104621,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:24,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542104745,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:24,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542104745,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:25,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542105776,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:25,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542105776,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:26,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542106804,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:26,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542106804,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:27,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542107843,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542107843,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:28,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542108870,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:28,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542108870,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:29,,100,250,1,ServiceLog,2G,EDGE,-1,-73,1445542109902,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:29,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542109902,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:30,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542110935,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:30,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542110935,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:32,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542112010,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:32,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542112010,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:33,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542113032,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:33,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542113032,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:34,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445542114132,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:34,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542114132,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:35,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445542115169,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:35,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542115169,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:36,,100,250,1,ServiceLog,2G,EDGE,-1,-79,1445542116221,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:36,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542116221,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:36,664,100,250,1,Новочеркасская 4,2G,EDGE,-1,-79,1445542116356,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:36,664,-1,-1,-1,Новочеркасская 4,2G,EDGE,-1,-75,1445542116356,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:37,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445542117243,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:37,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542117243,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:38,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445542118278,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:38,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542118278,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:39,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542119357,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:39,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542119357,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:40,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542120398,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:40,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542120398,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:41,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542121421,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:41,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542121421,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:42,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542122456,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:42,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542122456,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:43,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542123483,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:43,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542123483,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:44,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445542124555,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:44,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542124555,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:45,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542125578,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:45,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542125578,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:46,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445542126621,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:46,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542126621,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:47,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542127644,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:47,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542127644,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:48,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445542128671,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:48,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542128671,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:49,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445542129753,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:49,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542129753,lena ,1445542103,119655405
1,3971,22 окт. 2015 г. 22:28:50,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445542130799,lena ,1445542103,119655405
250-1-100-3971,-1,22 окт. 2015 г. 22:28:50,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-75,1445542130799,lena ,1445542103,119655405
