ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
112,Владимирская 2,natalie,1445578640341,23.10.2015 8:37:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445578555
112,Владимирская 2,natalie,1445578640341,23.10.2015 8:37:20,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
112,Владимирская 2,natalie,1445578640341,23.10.2015 8:37:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-71,103961951,1445578555
,ServiceLog,natalie,1445578640913,23.10.2015 8:37:20,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578640913,23.10.2015 8:37:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-71,103961951,1445578555
,ServiceLog,natalie,1445578640913,23.10.2015 8:37:20,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445578555
,ServiceLog,natalie,1445578641930,23.10.2015 8:37:21,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578641930,23.10.2015 8:37:21,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-71,103961951,1445578555
,ServiceLog,natalie,1445578641930,23.10.2015 8:37:21,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445578555
,ServiceLog,natalie,1445578642949,23.10.2015 8:37:22,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578642949,23.10.2015 8:37:22,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-71,103961951,1445578555
,ServiceLog,natalie,1445578642949,23.10.2015 8:37:22,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445578555
,ServiceLog,natalie,1445578643977,23.10.2015 8:37:23,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578643977,23.10.2015 8:37:23,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-71,103961951,1445578555
,ServiceLog,natalie,1445578643977,23.10.2015 8:37:23,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445578555
,ServiceLog,natalie,1445578645006,23.10.2015 8:37:25,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578645006,23.10.2015 8:37:25,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578645006,23.10.2015 8:37:25,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445578555
,ServiceLog,natalie,1445578646026,23.10.2015 8:37:26,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578646026,23.10.2015 8:37:26,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578646026,23.10.2015 8:37:26,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445578555
,ServiceLog,natalie,1445578647046,23.10.2015 8:37:27,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578647046,23.10.2015 8:37:27,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578647046,23.10.2015 8:37:27,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445578555
,ServiceLog,natalie,1445578648070,23.10.2015 8:37:28,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578648070,23.10.2015 8:37:28,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578648070,23.10.2015 8:37:28,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445578555
,ServiceLog,natalie,1445578649092,23.10.2015 8:37:29,2G,GPRS,1,250,2,7803,22667,-1,-67,103961951,1445578555
,ServiceLog,natalie,1445578649092,23.10.2015 8:37:29,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-79,103961951,1445578555
,ServiceLog,natalie,1445578649092,23.10.2015 8:37:29,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445578555
,ServiceLog,natalie,1445578650119,23.10.2015 8:37:30,2G,GPRS,1,250,2,7803,22667,-1,-75,103961951,1445578555
,ServiceLog,natalie,1445578650119,23.10.2015 8:37:30,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445578555
,ServiceLog,natalie,1445578651139,23.10.2015 8:37:31,2G,GPRS,1,250,2,7803,22667,-1,-75,103961951,1445578555
,ServiceLog,natalie,1445578651139,23.10.2015 8:37:31,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445578555
