Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22621,01.01.2013 21:47:52,33,7803,250,2,Проспект Ветеранов 3,2G,GPRS,-1,-73,1357066072881,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066073726,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066074756,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066075781,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066076813,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066077847,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066078872,gsmart,1445577416,103961951
1,22621,01.01.2013 21:47:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066079912,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066080948,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066081980,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066083018,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066084048,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066085074,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066086104,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066087131,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066088159,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066089184,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066090214,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066091244,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:11,34,7803,250,2,Проспект Ветеранов 4,2G,GPRS,-1,-73,1357066091452,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066092279,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066093311,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066094336,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066095366,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066096394,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066097431,gsmart,1445577416,103961951
250-2-7803-22621,22619,01.01.2013 21:48:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357066097431,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066098468,gsmart,1445577416,103961951
250-2-7803-22621,22619,01.01.2013 21:48:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357066098468,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066099506,gsmart,1445577416,103961951
250-2-7803-22621,22619,01.01.2013 21:48:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357066099506,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066100557,gsmart,1445577416,103961951
250-2-7803-22621,22619,01.01.2013 21:48:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357066100557,gsmart,1445577416,103961951
1,22621,01.01.2013 21:48:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357066101594,gsmart,1445577416,103961951
