ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
263,Парк Победы 3,natalie,1445518551349,22.10.2015 15:55:51,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
263,Парк Победы 3,natalie,1445518551349,22.10.2015 15:55:51,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518552362,22.10.2015 15:55:52,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518552362,22.10.2015 15:55:52,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518553386,22.10.2015 15:55:53,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518553386,22.10.2015 15:55:53,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518554407,22.10.2015 15:55:54,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518554407,22.10.2015 15:55:54,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518551
,ServiceLog,natalie,1445518555426,22.10.2015 15:55:55,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518555426,22.10.2015 15:55:55,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518551
,ServiceLog,natalie,1445518556448,22.10.2015 15:55:56,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518556448,22.10.2015 15:55:56,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518551
,ServiceLog,natalie,1445518557474,22.10.2015 15:55:57,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518557474,22.10.2015 15:55:57,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518551
,ServiceLog,natalie,1445518558497,22.10.2015 15:55:58,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518558497,22.10.2015 15:55:58,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518551
,ServiceLog,natalie,1445518559519,22.10.2015 15:55:59,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518559519,22.10.2015 15:55:59,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-73,552491703,1445518551
,ServiceLog,natalie,1445518560539,22.10.2015 15:56:00,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518560539,22.10.2015 15:56:00,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-73,552491703,1445518551
,ServiceLog,natalie,1445518561561,22.10.2015 15:56:01,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518561561,22.10.2015 15:56:01,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-73,552491703,1445518551
,ServiceLog,natalie,1445518562582,22.10.2015 15:56:02,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518562582,22.10.2015 15:56:02,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-73,552491703,1445518551
,ServiceLog,natalie,1445518563604,22.10.2015 15:56:03,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518563604,22.10.2015 15:56:03,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-73,552491703,1445518551
264,Парк Победы 4,natalie,1445518563784,22.10.2015 15:56:03,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
264,Парк Победы 4,natalie,1445518563784,22.10.2015 15:56:03,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518564623,22.10.2015 15:56:04,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518564623,22.10.2015 15:56:04,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518565650,22.10.2015 15:56:05,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518565650,22.10.2015 15:56:05,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518566670,22.10.2015 15:56:06,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518566670,22.10.2015 15:56:06,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518567699,22.10.2015 15:56:07,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518551
,ServiceLog,natalie,1445518567699,22.10.2015 15:56:07,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-79,552491703,1445518551
,ServiceLog,natalie,1445518568721,22.10.2015 15:56:08,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518569738,22.10.2015 15:56:09,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518570755,22.10.2015 15:56:10,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518571789,22.10.2015 15:56:11,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518572824,22.10.2015 15:56:12,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518573843,22.10.2015 15:56:13,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518574859,22.10.2015 15:56:14,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518575883,22.10.2015 15:56:15,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518576898,22.10.2015 15:56:16,2G,GPRS,1,250,2,7803,22406,-1,-59,552491703,1445518551
,ServiceLog,natalie,1445518577914,22.10.2015 15:56:17,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518578936,22.10.2015 15:56:18,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518579956,22.10.2015 15:56:19,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518580970,22.10.2015 15:56:20,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518581990,22.10.2015 15:56:21,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518583007,22.10.2015 15:56:23,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518584031,22.10.2015 15:56:24,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518585053,22.10.2015 15:56:25,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518586081,22.10.2015 15:56:26,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518587099,22.10.2015 15:56:27,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518588123,22.10.2015 15:56:28,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518589144,22.10.2015 15:56:29,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518590161,22.10.2015 15:56:30,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518591184,22.10.2015 15:56:31,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
,ServiceLog,natalie,1445518592202,22.10.2015 15:56:32,2G,GPRS,1,250,2,7803,22406,-1,-63,552491703,1445518551
