ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445601804793,23 Окт 2015 г. 15:03:24,2G,EDGE,1,250,2,7803,22543,-1,-63,1445601777
,ServiceLog, julia,1445601805816,23 Окт 2015 г. 15:03:25,2G,EDGE,1,250,2,7803,22543,-1,-65,1445601777
,ServiceLog, julia,1445601806840,23 Окт 2015 г. 15:03:26,2G,EDGE,1,250,2,7803,22543,-1,-65,1445601777
,ServiceLog, julia,1445601807865,23 Окт 2015 г. 15:03:27,2G,EDGE,1,250,2,7803,22543,-1,-65,1445601777
,ServiceLog, julia,1445601808891,23 Окт 2015 г. 15:03:28,2G,EDGE,1,250,2,7803,22543,-1,-67,1445601777
,ServiceLog, julia,1445601809915,23 Окт 2015 г. 15:03:29,2G,EDGE,1,250,2,7803,22543,-1,-67,1445601777
,ServiceLog, julia,1445601810941,23 Окт 2015 г. 15:03:30,2G,EDGE,1,250,2,7803,22543,-1,-69,1445601777
,ServiceLog, julia,1445601811966,23 Окт 2015 г. 15:03:31,2G,EDGE,1,250,2,7803,22543,-1,-69,1445601777
,ServiceLog, julia,1445601812990,23 Окт 2015 г. 15:03:32,2G,EDGE,1,250,2,7803,22543,-1,-69,1445601777
,ServiceLog, julia,1445601814017,23 Окт 2015 г. 15:03:34,2G,EDGE,1,250,2,7803,22543,-1,-69,1445601777
,ServiceLog, julia,1445601815043,23 Окт 2015 г. 15:03:35,2G,EDGE,1,250,2,7803,22543,-1,-69,1445601777
,ServiceLog, julia,1445601816069,23 Окт 2015 г. 15:03:36,2G,EDGE,1,250,2,7803,22543,-1,-71,1445601777
,ServiceLog, julia,1445601817094,23 Окт 2015 г. 15:03:37,2G,EDGE,1,250,2,7803,22543,-1,-71,1445601777
,ServiceLog, julia,1445601818118,23 Окт 2015 г. 15:03:38,2G,EDGE,1,250,2,7803,22543,-1,-71,1445601777
,ServiceLog, julia,1445601819143,23 Окт 2015 г. 15:03:39,2G,EDGE,1,250,2,7803,22543,-1,-73,1445601777
,ServiceLog, julia,1445601820179,23 Окт 2015 г. 15:03:40,2G,EDGE,1,250,2,7803,22543,-1,-73,1445601777
,ServiceLog, julia,1445601821208,23 Окт 2015 г. 15:03:41,2G,EDGE,1,250,2,7803,22543,-1,-73,1445601777
,ServiceLog, julia,1445601822233,23 Окт 2015 г. 15:03:42,2G,EDGE,1,250,2,7803,22543,-1,-73,1445601777
,ServiceLog, julia,1445601823258,23 Окт 2015 г. 15:03:43,2G,EDGE,1,250,2,7803,22543,-1,-73,1445601777
,ServiceLog, julia,1445601824282,23 Окт 2015 г. 15:03:44,2G,EDGE,1,250,2,7803,22543,-1,-75,1445601777
,ServiceLog, julia,1445601825307,23 Окт 2015 г. 15:03:45,2G,EDGE,1,250,2,7803,22543,-1,-77,1445601777
,ServiceLog, julia,1445601826332,23 Окт 2015 г. 15:03:46,2G,EDGE,1,250,2,7803,22543,-1,-81,1445601777
,ServiceLog, julia,1445601827358,23 Окт 2015 г. 15:03:47,2G,EDGE,1,250,2,7803,22543,-1,-83,1445601777
,ServiceLog, julia,1445601828384,23 Окт 2015 г. 15:03:48,2G,EDGE,1,250,2,7803,22543,-1,-87,1445601777
,ServiceLog, julia,1445601829409,23 Окт 2015 г. 15:03:49,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601777
,ServiceLog, julia,1445601830433,23 Окт 2015 г. 15:03:50,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601777
,ServiceLog, julia,1445601831457,23 Окт 2015 г. 15:03:51,2G,EDGE,1,250,2,7803,18973,-1,-87,1445601777
,ServiceLog, julia,1445601832480,23 Окт 2015 г. 15:03:52,2G,EDGE,1,250,2,7803,18973,-1,-85,1445601777
,ServiceLog, julia,1445601833506,23 Окт 2015 г. 15:03:53,2G,EDGE,1,250,2,7803,18973,-1,-83,1445601777
,ServiceLog, julia,1445601834531,23 Окт 2015 г. 15:03:54,2G,EDGE,1,250,2,7803,18973,-1,-81,1445601777
,ServiceLog, julia,1445601835555,23 Окт 2015 г. 15:03:55,2G,EDGE,1,250,2,7803,18973,-1,-81,1445601777
,ServiceLog, julia,1445601836579,23 Окт 2015 г. 15:03:56,2G,EDGE,1,250,2,7803,18973,-1,-79,1445601777
,ServiceLog, julia,1445601837603,23 Окт 2015 г. 15:03:57,2G,EDGE,1,250,2,7803,18973,-1,-79,1445601777
,ServiceLog, julia,1445601838628,23 Окт 2015 г. 15:03:58,2G,EDGE,1,250,2,7803,18973,-1,-79,1445601777
,ServiceLog, julia,1445601839648,23 Окт 2015 г. 15:03:59,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601777
,ServiceLog, julia,1445601840667,23 Окт 2015 г. 15:04:00,2G,EDGE,1,250,2,7803,18973,-1,-77,1445601777
681,Лиговский проспект 1, julia,1445601841576,23 Окт 2015 г. 15:04:01,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601777
,ServiceLog, julia,1445601841691,23 Окт 2015 г. 15:04:01,2G,EDGE,1,250,2,7803,18973,-1,-73,1445601777
,ServiceLog, julia,1445601842721,23 Окт 2015 г. 15:04:02,2G,EDGE,1,250,2,7803,18973,-1,-71,1445601777
,ServiceLog, julia,1445601843751,23 Окт 2015 г. 15:04:03,2G,EDGE,1,250,2,7803,18973,-1,-69,1445601777
,ServiceLog, julia,1445601844776,23 Окт 2015 г. 15:04:04,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
,ServiceLog, julia,1445601845798,23 Окт 2015 г. 15:04:05,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601846822,23 Окт 2015 г. 15:04:06,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601847848,23 Окт 2015 г. 15:04:07,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601848871,23 Окт 2015 г. 15:04:08,2G,EDGE,1,250,2,7803,18973,-1,-63,1445601777
,ServiceLog, julia,1445601849895,23 Окт 2015 г. 15:04:09,2G,EDGE,1,250,2,7803,18973,-1,-63,1445601777
,ServiceLog, julia,1445601850918,23 Окт 2015 г. 15:04:10,2G,EDGE,1,250,2,7803,18973,-1,-63,1445601777
,ServiceLog, julia,1445601851942,23 Окт 2015 г. 15:04:11,2G,EDGE,1,250,2,7803,18973,-1,-63,1445601777
,ServiceLog, julia,1445601852966,23 Окт 2015 г. 15:04:12,2G,EDGE,1,250,2,7803,18973,-1,-63,1445601777
,ServiceLog, julia,1445601853990,23 Окт 2015 г. 15:04:13,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601855014,23 Окт 2015 г. 15:04:15,2G,EDGE,1,250,2,7803,18973,-1,-65,1445601777
,ServiceLog, julia,1445601856037,23 Окт 2015 г. 15:04:16,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
682,Лиговский проспект 2, julia,1445601856070,23 Окт 2015 г. 15:04:16,2G,EDGE,1,250,2,7803,18973,-1,-67,1445601777
