Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3981,22 окт. 2015 г. 22:43:40,653,100,250,1,Ладожская 3,2G,EDGE,-1,-67,1445543021526,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:41,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543021667,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:42,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543022696,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:43,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543023723,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:44,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543024743,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:45,,100,250,1,ServiceLog,2G,EDGE,-1,-75,1445543025804,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:46,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543026824,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:47,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543027869,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:48,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543028904,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:49,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543029943,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:50,,100,250,1,ServiceLog,2G,EDGE,-1,-63,1445543030959,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:52,,100,250,1,ServiceLog,2G,EDGE,-1,-63,1445543032029,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:53,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543033058,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:53,654,100,250,1,Ладожская 4,2G,EDGE,-1,-69,1445543033122,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:54,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543034086,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:55,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445543035118,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:56,,100,250,1,ServiceLog,2G,EDGE,-1,-85,1445543036131,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:57,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445543037159,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:58,,100,250,1,ServiceLog,2G,EDGE,-1,-95,1445543038203,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:43:59,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543039218,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:00,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543040255,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:01,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445543041283,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:02,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445543042319,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:03,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543043337,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:04,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543044359,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:05,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445543045372,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:06,,100,250,1,ServiceLog,2G,EDGE,-1,-99,1445543046392,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:07,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445543047409,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:08,,100,250,1,ServiceLog,2G,EDGE,-1,-103,1445543048432,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:09,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543049447,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:10,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543050471,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:11,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543051503,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:12,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543052539,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:13,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543053550,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:14,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543054568,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:15,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543055575,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:16,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543056585,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:17,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543057605,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:18,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543058617,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:19,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543059628,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:20,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543060655,lena ,1445543020,119655405
1,3981,22 окт. 2015 г. 22:44:21,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445543061675,lena ,1445543020,119655405
