Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-22559,22559,01.01.2013 23:01:42,153,7803,-1,-1,Выборгская 3,2G,GPRS,-1,-87,1357070502383,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:42,153,-1,-1,-1,Выборгская 3,unknown,unknown,-1,0,1357070502383,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070503342,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:43,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070503342,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070504371,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:44,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070504371,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070505403,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070505403,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070506432,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070506432,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070507465,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:47,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070507465,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070508500,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:48,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070508500,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070509531,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:49,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070509531,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070510563,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:50,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070510563,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070511602,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:51,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070511602,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070512629,gsmart,1445581845,103961951
1,-1,01.01.2013 23:01:52,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070512629,gsmart,1445581845,103961951
-1--1-7803-22559,22559,01.01.2013 23:01:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357070513661,gsmart,1445581845,103961951
