ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
112,Владимирская 2,natalie,1445575957909,23.10.2015 7:52:37,2G,GPRS,250-2-7803-14026,-1,-1,7803,22668,-1,-109,103961951,1445575879
112,Владимирская 2,natalie,1445575957909,23.10.2015 7:52:37,2G,GPRS,1,250,2,7803,14026,-1,-89,103961951,1445575879
112,Владимирская 2,natalie,1445575957909,23.10.2015 7:52:37,2G,GPRS,250-2-7803-14026,-1,-1,7803,22667,-1,-63,103961951,1445575879
112,Владимирская 2,natalie,1445575957909,23.10.2015 7:52:37,2G,GPRS,250-2-7803-14026,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575958478,23.10.2015 7:52:38,2G,GPRS,1,250,2,7803,14026,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575958478,23.10.2015 7:52:38,2G,GPRS,250-2-7803-14026,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575958478,23.10.2015 7:52:38,2G,GPRS,250-2-7803-14026,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575958478,23.10.2015 7:52:38,2G,GPRS,250-2-7803-14026,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575959505,23.10.2015 7:52:39,2G,GPRS,1,250,2,7803,14026,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575959505,23.10.2015 7:52:39,2G,GPRS,250-2-7803-14026,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575959505,23.10.2015 7:52:39,2G,GPRS,250-2-7803-14026,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575959505,23.10.2015 7:52:39,2G,GPRS,250-2-7803-14026,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575960539,23.10.2015 7:52:40,2G,GPRS,1,250,2,7803,22667,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575960539,23.10.2015 7:52:40,2G,GPRS,250-2-7803-22667,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575960539,23.10.2015 7:52:40,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575960539,23.10.2015 7:52:40,2G,GPRS,250-2-7803-22667,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575961566,23.10.2015 7:52:41,2G,GPRS,1,250,2,7803,22667,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575961566,23.10.2015 7:52:41,2G,GPRS,250-2-7803-22667,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575961566,23.10.2015 7:52:41,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575961566,23.10.2015 7:52:41,2G,GPRS,250-2-7803-22667,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575962598,23.10.2015 7:52:42,2G,GPRS,1,250,2,7803,22667,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575962598,23.10.2015 7:52:42,2G,GPRS,250-2-7803-22667,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575962598,23.10.2015 7:52:42,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575962598,23.10.2015 7:52:42,2G,GPRS,250-2-7803-22667,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575963622,23.10.2015 7:52:43,2G,GPRS,1,250,2,7803,22667,-1,-89,103961951,1445575879
,ServiceLog,natalie,1445575963622,23.10.2015 7:52:43,2G,GPRS,250-2-7803-22667,-1,-1,7803,22667,-1,-63,103961951,1445575879
,ServiceLog,natalie,1445575963622,23.10.2015 7:52:43,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575963622,23.10.2015 7:52:43,2G,GPRS,250-2-7803-22667,-1,-1,7803,22668,-1,-109,103961951,1445575879
,ServiceLog,natalie,1445575964646,23.10.2015 7:52:44,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575964646,23.10.2015 7:52:44,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575879
,ServiceLog,natalie,1445575965672,23.10.2015 7:52:45,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575965672,23.10.2015 7:52:45,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575879
,ServiceLog,natalie,1445575966696,23.10.2015 7:52:46,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575966696,23.10.2015 7:52:46,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575879
,ServiceLog,natalie,1445575967723,23.10.2015 7:52:47,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575967723,23.10.2015 7:52:47,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575879
,ServiceLog,natalie,1445575968743,23.10.2015 7:52:48,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575968743,23.10.2015 7:52:48,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-99,103961951,1445575879
,ServiceLog,natalie,1445575969764,23.10.2015 7:52:49,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575969764,23.10.2015 7:52:49,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-95,103961951,1445575879
,ServiceLog,natalie,1445575969764,23.10.2015 7:52:49,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575970789,23.10.2015 7:52:50,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575970789,23.10.2015 7:52:50,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-95,103961951,1445575879
,ServiceLog,natalie,1445575970789,23.10.2015 7:52:50,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575971815,23.10.2015 7:52:51,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575971815,23.10.2015 7:52:51,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-95,103961951,1445575879
,ServiceLog,natalie,1445575971815,23.10.2015 7:52:51,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575972840,23.10.2015 7:52:52,2G,GPRS,1,250,2,7803,22667,-1,-65,103961951,1445575879
,ServiceLog,natalie,1445575972840,23.10.2015 7:52:52,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-95,103961951,1445575879
,ServiceLog,natalie,1445575972840,23.10.2015 7:52:52,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-105,103961951,1445575879
,ServiceLog,natalie,1445575973872,23.10.2015 7:52:53,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575973872,23.10.2015 7:52:53,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575879
,ServiceLog,natalie,1445575973872,23.10.2015 7:52:53,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575879
,ServiceLog,natalie,1445575974895,23.10.2015 7:52:54,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575974895,23.10.2015 7:52:54,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575879
,ServiceLog,natalie,1445575974895,23.10.2015 7:52:54,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575879
,ServiceLog,natalie,1445575975924,23.10.2015 7:52:55,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575975924,23.10.2015 7:52:55,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575879
,ServiceLog,natalie,1445575975924,23.10.2015 7:52:55,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575879
,ServiceLog,natalie,1445575976946,23.10.2015 7:52:56,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575976946,23.10.2015 7:52:56,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-87,103961951,1445575879
,ServiceLog,natalie,1445575976946,23.10.2015 7:52:56,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-103,103961951,1445575879
,ServiceLog,natalie,1445575977969,23.10.2015 7:52:57,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575977969,23.10.2015 7:52:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575879
,ServiceLog,natalie,1445575977969,23.10.2015 7:52:57,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-91,103961951,1445575879
,ServiceLog,natalie,1445575978991,23.10.2015 7:52:58,2G,GPRS,1,250,2,7803,22667,-1,-55,103961951,1445575879
,ServiceLog,natalie,1445575978991,23.10.2015 7:52:58,2G,GPRS,250-2-7803-22667,-1,-1,7803,14026,-1,-81,103961951,1445575879
,ServiceLog,natalie,1445575978991,23.10.2015 7:52:58,2G,GPRS,250-2-7803-22667,-1,-1,7803,22632,-1,-91,103961951,1445575879
