ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
163,Лесная 3,Stanislav,1435593469516,3G,HSPA,1,250,1,100,65569697,496,-75
163,Лесная 3,Stanislav,1435593469516,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593469579,3G,HSPA,1,250,1,100,65569697,496,-75
,ServiceLog,Stanislav,1435593469579,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593470589,3G,HSPA,1,250,1,100,65569697,496,-77
,ServiceLog,Stanislav,1435593470589,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593471607,3G,HSPA,1,250,1,100,65569697,496,-77
,ServiceLog,Stanislav,1435593471607,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593472622,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593472622,3G,HSPA,1,250,1,100,65569697,496,-73
,ServiceLog,Stanislav,1435593473642,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593473642,3G,HSPA,1,250,1,100,65569697,496,-73
,ServiceLog,Stanislav,1435593474653,3G,HSPA,1,250,1,100,65569697,496,-73
,ServiceLog,Stanislav,1435593474653,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593475667,3G,HSPA,1,250,1,100,65569697,496,-73
,ServiceLog,Stanislav,1435593475667,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-71
,ServiceLog,Stanislav,1435593476676,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-73
,ServiceLog,Stanislav,1435593476676,3G,HSPA,1,250,1,100,65569697,496,-77
,ServiceLog,Stanislav,1435593477692,3G,HSPA,1,250,1,100,65569697,496,-77
,ServiceLog,Stanislav,1435593477692,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-73
,ServiceLog,Stanislav,1435593478708,3G,HSPA,1,250,1,100,65569697,496,-67
,ServiceLog,Stanislav,1435593478708,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-79
,ServiceLog,Stanislav,1435593479725,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-79
,ServiceLog,Stanislav,1435593479725,3G,HSPA,1,250,1,100,65569697,496,-67
,ServiceLog,Stanislav,1435593480742,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-79
,ServiceLog,Stanislav,1435593480742,3G,HSPA,1,250,1,100,65569697,496,-67
,ServiceLog,Stanislav,1435593481765,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-79
,ServiceLog,Stanislav,1435593481765,3G,HSPA,1,250,1,100,65569697,496,-67
164,Лесная 4,Stanislav,1435593482434,3G,HSPA,1,250,1,100,65569697,496,-67
164,Лесная 4,Stanislav,1435593482434,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-79
,ServiceLog,Stanislav,1435593482773,3G,HSPA,1,250,1,100,65569697,496,-55
,ServiceLog,Stanislav,1435593482773,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-59
,ServiceLog,Stanislav,1435593483791,3G,HSPA,1,250,1,100,65569697,496,-55
,ServiceLog,Stanislav,1435593483791,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-59
,ServiceLog,Stanislav,1435593484818,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-59
,ServiceLog,Stanislav,1435593484818,3G,HSPA,1,250,1,100,65569697,496,-55
,ServiceLog,Stanislav,1435593485836,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-59
,ServiceLog,Stanislav,1435593485836,3G,HSPA,1,250,1,100,65569697,496,-55
,ServiceLog,Stanislav,1435593486848,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-93
,ServiceLog,Stanislav,1435593486848,3G,HSPA,1,250,1,100,65569697,496,-89
,ServiceLog,Stanislav,1435593487867,3G,HSPA,1,250,1,100,65569697,496,-89
,ServiceLog,Stanislav,1435593487867,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-93
,ServiceLog,Stanislav,1435593488878,3G,HSPA,1,250,1,100,65569697,496,-107
,ServiceLog,Stanislav,1435593488878,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-99
,ServiceLog,Stanislav,1435593489895,3G,HSPA,1,250,1,100,65569697,496,-107
,ServiceLog,Stanislav,1435593489895,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-99
,ServiceLog,Stanislav,1435593490915,3G,HSPA,1,250,1,100,65569697,496,-107
,ServiceLog,Stanislav,1435593490915,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-99
,ServiceLog,Stanislav,1435593491933,3G,HSPA,1,250,1,100,65569697,496,-107
,ServiceLog,Stanislav,1435593491933,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-99
,ServiceLog,Stanislav,1435593492942,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-107
,ServiceLog,Stanislav,1435593492942,3G,HSPA,1,250,1,100,65569697,496,-99
,ServiceLog,Stanislav,1435593493962,3G,HSPA,1,250,1,100,65569697,496,-99
,ServiceLog,Stanislav,1435593493962,3G,HSPA,250-1-100-65569697,-1,-1,-1,-1,496,-107
