Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22632,23 Окт 2015 г. 7:55:14,103,7803,250,2,Пушкинская 3,2G,GPRS,-1,-67,1445576115428, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576115515, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576116579, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576117642, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576118704, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576119769, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445576120833, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445576121895, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445576122957, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445576124021, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-69,1445576125085, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-67,1445576126156, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445576127219, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-65,1445576128285, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445576129345, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445576130407, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1445576131471, julia,1445576111,103961951
1,22632,23 Окт 2015 г. 7:55:31,104,7803,250,2,Пушкинская 4,2G,GPRS,-1,-63,1445576131911, julia,1445576111,103961951
