Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,19082,22 Окт 2015 г. 22:33:21,643,7803,250,2,Проспект Большевиков 3,2G,EDGE,-1,-67,1445542402029, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445542402859, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445542403888, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445542404918, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-67,1445542405945, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445542406971, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445542408011, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445542409042, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-65,1445542410071, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:30,644,7803,250,2,Проспект Большевиков 4,2G,EDGE,-1,-65,1445542410885, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:31,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445542411102, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:32,,7803,250,2,ServiceLog,2G,EDGE,-1,-63,1445542412133, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:33,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542413176, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:34,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542414205, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542415239, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542416293, julia,1445542401,119655405
1,19082,22 Окт 2015 г. 22:33:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542417320, julia,1445542401,119655405
