ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
,ServiceLog, julia,1445601148873,23 Окт 2015 г. 14:52:28,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601149937,23 Окт 2015 г. 14:52:29,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601151006,23 Окт 2015 г. 14:52:31,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601152078,23 Окт 2015 г. 14:52:32,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601153143,23 Окт 2015 г. 14:52:33,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601154211,23 Окт 2015 г. 14:52:34,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601155242,23 Окт 2015 г. 14:52:35,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601156269,23 Окт 2015 г. 14:52:36,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601157312,23 Окт 2015 г. 14:52:37,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601158335,23 Окт 2015 г. 14:52:38,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601159360,23 Окт 2015 г. 14:52:39,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601160386,23 Окт 2015 г. 14:52:40,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601161409,23 Окт 2015 г. 14:52:41,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601162433,23 Окт 2015 г. 14:52:42,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601163461,23 Окт 2015 г. 14:52:43,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601164491,23 Окт 2015 г. 14:52:44,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601165515,23 Окт 2015 г. 14:52:45,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601166545,23 Окт 2015 г. 14:52:46,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601167567,23 Окт 2015 г. 14:52:47,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601168591,23 Окт 2015 г. 14:52:48,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601169620,23 Окт 2015 г. 14:52:49,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601170646,23 Окт 2015 г. 14:52:50,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601171673,23 Окт 2015 г. 14:52:51,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601172700,23 Окт 2015 г. 14:52:52,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601173731,23 Окт 2015 г. 14:52:53,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601174757,23 Окт 2015 г. 14:52:54,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601175784,23 Окт 2015 г. 14:52:55,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601176804,23 Окт 2015 г. 14:52:56,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601177836,23 Окт 2015 г. 14:52:57,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601178863,23 Окт 2015 г. 14:52:58,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601179889,23 Окт 2015 г. 14:52:59,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601180918,23 Окт 2015 г. 14:53:00,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601181946,23 Окт 2015 г. 14:53:01,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601182977,23 Окт 2015 г. 14:53:02,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601184005,23 Окт 2015 г. 14:53:04,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601185036,23 Окт 2015 г. 14:53:05,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601186067,23 Окт 2015 г. 14:53:06,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601187100,23 Окт 2015 г. 14:53:07,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601188126,23 Окт 2015 г. 14:53:08,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601189164,23 Окт 2015 г. 14:53:09,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601190193,23 Окт 2015 г. 14:53:10,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601191225,23 Окт 2015 г. 14:53:11,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601192276,23 Окт 2015 г. 14:53:12,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601193303,23 Окт 2015 г. 14:53:13,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601194368,23 Окт 2015 г. 14:53:14,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601195434,23 Окт 2015 г. 14:53:15,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601196504,23 Окт 2015 г. 14:53:16,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601197578,23 Окт 2015 г. 14:53:17,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601198638,23 Окт 2015 г. 14:53:18,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601199703,23 Окт 2015 г. 14:53:19,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601200748,23 Окт 2015 г. 14:53:20,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601201822,23 Окт 2015 г. 14:53:21,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601202888,23 Окт 2015 г. 14:53:22,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601203953,23 Окт 2015 г. 14:53:23,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601205015,23 Окт 2015 г. 14:53:25,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601206083,23 Окт 2015 г. 14:53:26,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601207141,23 Окт 2015 г. 14:53:27,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601208173,23 Окт 2015 г. 14:53:28,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601209223,23 Окт 2015 г. 14:53:29,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601210312,23 Окт 2015 г. 14:53:30,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601211359,23 Окт 2015 г. 14:53:31,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601212415,23 Окт 2015 г. 14:53:32,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601213480,23 Окт 2015 г. 14:53:33,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601214547,23 Окт 2015 г. 14:53:34,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601215609,23 Окт 2015 г. 14:53:35,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601216680,23 Окт 2015 г. 14:53:36,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601217747,23 Окт 2015 г. 14:53:37,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601218812,23 Окт 2015 г. 14:53:38,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601219861,23 Окт 2015 г. 14:53:39,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601220918,23 Окт 2015 г. 14:53:40,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601221979,23 Окт 2015 г. 14:53:41,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601223043,23 Окт 2015 г. 14:53:43,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601224109,23 Окт 2015 г. 14:53:44,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601225177,23 Окт 2015 г. 14:53:45,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601226245,23 Окт 2015 г. 14:53:46,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601227313,23 Окт 2015 г. 14:53:47,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601228379,23 Окт 2015 г. 14:53:48,2G,EDGE,1,250,2,7803,14217,-1,-51,1445601017
,ServiceLog, julia,1445601229447,23 Окт 2015 г. 14:53:49,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601230517,23 Окт 2015 г. 14:53:50,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601231565,23 Окт 2015 г. 14:53:51,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601232586,23 Окт 2015 г. 14:53:52,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601233652,23 Окт 2015 г. 14:53:53,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601234715,23 Окт 2015 г. 14:53:54,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601235784,23 Окт 2015 г. 14:53:55,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601236848,23 Окт 2015 г. 14:53:56,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601237916,23 Окт 2015 г. 14:53:57,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601238993,23 Окт 2015 г. 14:53:58,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601240054,23 Окт 2015 г. 14:54:00,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601241102,23 Окт 2015 г. 14:54:01,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601242143,23 Окт 2015 г. 14:54:02,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601243192,23 Окт 2015 г. 14:54:03,2G,EDGE,1,250,2,7803,14217,-1,-53,1445601017
,ServiceLog, julia,1445601244263,23 Окт 2015 г. 14:54:04,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601245333,23 Окт 2015 г. 14:54:05,2G,EDGE,1,250,2,7803,14217,-1,-55,1445601017
,ServiceLog, julia,1445601246401,23 Окт 2015 г. 14:54:06,2G,EDGE,1,250,2,7803,14217,-1,-57,1445601017
,ServiceLog, julia,1445601247437,23 Окт 2015 г. 14:54:07,2G,EDGE,1,250,2,7803,14217,-1,-57,1445601017
,ServiceLog, julia,1445601248503,23 Окт 2015 г. 14:54:08,2G,EDGE,1,250,2,7803,14217,-1,-59,1445601017
,ServiceLog, julia,1445601249582,23 Окт 2015 г. 14:54:09,2G,EDGE,1,250,2,7803,14217,-1,-59,1445601017
,ServiceLog, julia,1445601250647,23 Окт 2015 г. 14:54:10,2G,EDGE,1,250,2,7803,14217,-1,-59,1445601017
,ServiceLog, julia,1445601251724,23 Окт 2015 г. 14:54:11,2G,EDGE,1,250,2,7803,14217,-1,-61,1445601017
,ServiceLog, julia,1445601252795,23 Окт 2015 г. 14:54:12,2G,EDGE,1,250,2,7803,14217,-1,-61,1445601017
,ServiceLog, julia,1445601253864,23 Окт 2015 г. 14:54:13,2G,EDGE,1,250,2,7803,14217,-1,-61,1445601017
,ServiceLog, julia,1445601254936,23 Окт 2015 г. 14:54:14,2G,EDGE,1,250,2,7803,14217,-1,-63,1445601017
,ServiceLog, julia,1445601256003,23 Окт 2015 г. 14:54:16,2G,EDGE,1,250,2,7803,14217,-1,-63,1445601017
,ServiceLog, julia,1445601257067,23 Окт 2015 г. 14:54:17,2G,EDGE,1,250,2,7803,14217,-1,-63,1445601017
,ServiceLog, julia,1445601258131,23 Окт 2015 г. 14:54:18,2G,EDGE,1,250,2,7803,14217,-1,-63,1445601017
,ServiceLog, julia,1445601259197,23 Окт 2015 г. 14:54:19,2G,EDGE,1,250,2,7803,14217,-1,-65,1445601017
,ServiceLog, julia,1445601260265,23 Окт 2015 г. 14:54:20,2G,EDGE,1,250,2,7803,14217,-1,-67,1445601017
,ServiceLog, julia,1445601261329,23 Окт 2015 г. 14:54:21,2G,EDGE,1,250,2,7803,14217,-1,-69,1445601017
,ServiceLog, julia,1445601262396,23 Окт 2015 г. 14:54:22,2G,EDGE,1,250,2,7803,14217,-1,-69,1445601017
,ServiceLog, julia,1445601263462,23 Окт 2015 г. 14:54:23,2G,EDGE,1,250,2,7803,14217,-1,-71,1445601017
,ServiceLog, julia,1445601264527,23 Окт 2015 г. 14:54:24,2G,EDGE,1,250,2,7803,14669,-1,-67,1445601017
,ServiceLog, julia,1445601265593,23 Окт 2015 г. 14:54:25,2G,EDGE,1,250,2,7803,14669,-1,-59,1445601017
,ServiceLog, julia,1445601266660,23 Окт 2015 г. 14:54:26,2G,EDGE,1,250,2,7803,14669,-1,-55,1445601017
,ServiceLog, julia,1445601267723,23 Окт 2015 г. 14:54:27,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601268790,23 Окт 2015 г. 14:54:28,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601269856,23 Окт 2015 г. 14:54:29,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601270923,23 Окт 2015 г. 14:54:30,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601271993,23 Окт 2015 г. 14:54:31,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601273057,23 Окт 2015 г. 14:54:33,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601274121,23 Окт 2015 г. 14:54:34,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601275157,23 Окт 2015 г. 14:54:35,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601276216,23 Окт 2015 г. 14:54:36,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601277284,23 Окт 2015 г. 14:54:37,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601278370,23 Окт 2015 г. 14:54:38,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601279433,23 Окт 2015 г. 14:54:39,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601280498,23 Окт 2015 г. 14:54:40,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601281566,23 Окт 2015 г. 14:54:41,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601282637,23 Окт 2015 г. 14:54:42,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601283701,23 Окт 2015 г. 14:54:43,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601284771,23 Окт 2015 г. 14:54:44,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601285832,23 Окт 2015 г. 14:54:45,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601286863,23 Окт 2015 г. 14:54:46,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601287933,23 Окт 2015 г. 14:54:47,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601289001,23 Окт 2015 г. 14:54:49,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601290065,23 Окт 2015 г. 14:54:50,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601291128,23 Окт 2015 г. 14:54:51,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601292200,23 Окт 2015 г. 14:54:52,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601293268,23 Окт 2015 г. 14:54:53,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601294343,23 Окт 2015 г. 14:54:54,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601295410,23 Окт 2015 г. 14:54:55,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601296477,23 Окт 2015 г. 14:54:56,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601297543,23 Окт 2015 г. 14:54:57,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601298606,23 Окт 2015 г. 14:54:58,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601299637,23 Окт 2015 г. 14:54:59,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601300674,23 Окт 2015 г. 14:55:00,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601301707,23 Окт 2015 г. 14:55:01,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601302736,23 Окт 2015 г. 14:55:02,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601303768,23 Окт 2015 г. 14:55:03,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601304793,23 Окт 2015 г. 14:55:04,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601305823,23 Окт 2015 г. 14:55:05,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601306846,23 Окт 2015 г. 14:55:06,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601307870,23 Окт 2015 г. 14:55:07,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601308898,23 Окт 2015 г. 14:55:08,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601309927,23 Окт 2015 г. 14:55:09,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601310952,23 Окт 2015 г. 14:55:10,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601311979,23 Окт 2015 г. 14:55:11,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601313005,23 Окт 2015 г. 14:55:13,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601314031,23 Окт 2015 г. 14:55:14,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601315058,23 Окт 2015 г. 14:55:15,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601316086,23 Окт 2015 г. 14:55:16,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601317113,23 Окт 2015 г. 14:55:17,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601318141,23 Окт 2015 г. 14:55:18,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601319172,23 Окт 2015 г. 14:55:19,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601320193,23 Окт 2015 г. 14:55:20,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601321222,23 Окт 2015 г. 14:55:21,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601322251,23 Окт 2015 г. 14:55:22,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601323279,23 Окт 2015 г. 14:55:23,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601324308,23 Окт 2015 г. 14:55:24,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
,ServiceLog, julia,1445601325329,23 Окт 2015 г. 14:55:25,2G,EDGE,1,250,2,7803,14669,-1,-51,1445601017
