ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
382,Озерки 2,natalie,1445536430262,22.10.2015 20:53:50,2G,GPRS,250-2-7803-14120,-1,-1,7803,22237,-1,-97,119655405,1445536321
382,Озерки 2,natalie,1445536430262,22.10.2015 20:53:50,2G,GPRS,1,250,2,7803,14120,-1,-59,119655405,1445536321
382,Озерки 2,natalie,1445536430262,22.10.2015 20:53:50,2G,GPRS,250-2-7803-14120,-1,-1,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536430826,22.10.2015 20:53:50,2G,GPRS,1,250,2,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536430826,22.10.2015 20:53:50,2G,GPRS,250-2-7803-14120,-1,-1,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536430826,22.10.2015 20:53:50,2G,GPRS,250-2-7803-14120,-1,-1,7803,22237,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536431847,22.10.2015 20:53:51,2G,GPRS,1,250,2,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536431847,22.10.2015 20:53:51,2G,GPRS,250-2-7803-14120,-1,-1,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536431847,22.10.2015 20:53:51,2G,GPRS,250-2-7803-14120,-1,-1,7803,22237,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536432870,22.10.2015 20:53:52,2G,GPRS,1,250,2,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536432870,22.10.2015 20:53:52,2G,GPRS,250-2-7803-14120,-1,-1,7803,14120,-1,-59,119655405,1445536321
,ServiceLog,natalie,1445536432870,22.10.2015 20:53:52,2G,GPRS,250-2-7803-14120,-1,-1,7803,22237,-1,-97,119655405,1445536321
,ServiceLog,natalie,1445536433891,22.10.2015 20:53:53,2G,GPRS,1,250,2,7803,14120,-1,-59,119655405,1445536321
