Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,8255,22 окт. 2015 г. 22:01:59,423,232,250,1,Рыбацкое 3,2G,EDGE,-1,-91,1445540520036,lena ,1445540519,119655405
250-1-232-8255,2343,22 окт. 2015 г. 22:01:59,423,232,250,1,Рыбацкое 3,2G,EDGE,-1,-85,1445540520036,lena ,1445540519,119655405
250-1-232-8255,8252,22 окт. 2015 г. 22:01:59,423,232,250,1,Рыбацкое 3,2G,EDGE,-1,-79,1445540520036,lena ,1445540519,119655405
250-1-232-8255,12135,22 окт. 2015 г. 22:01:59,423,232,250,1,Рыбацкое 3,2G,EDGE,-1,-91,1445540520036,lena ,1445540519,119655405
250-1-232-8255,12132,22 окт. 2015 г. 22:01:59,423,232,250,1,Рыбацкое 3,2G,EDGE,-1,-87,1445540520036,lena ,1445540519,119655405
250-1-232-8255,-1,22 окт. 2015 г. 22:01:59,423,-1,-1,-1,Рыбацкое 3,2G,EDGE,-1,-83,1445540520036,lena ,1445540519,119655405
1,8255,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-91,1445540520163,lena ,1445540519,119655405
250-1-232-8255,2343,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-85,1445540520163,lena ,1445540519,119655405
250-1-232-8255,8252,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-79,1445540520163,lena ,1445540519,119655405
250-1-232-8255,12135,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-91,1445540520163,lena ,1445540519,119655405
250-1-232-8255,12132,22 окт. 2015 г. 22:02:00,,232,250,1,ServiceLog,2G,EDGE,-1,-87,1445540520163,lena ,1445540519,119655405
250-1-232-8255,-1,22 окт. 2015 г. 22:02:00,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-83,1445540520163,lena ,1445540519,119655405
1,8255,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540521201,lena ,1445540519,119655405
250-1-232-8255,2343,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-83,1445540521201,lena ,1445540519,119655405
250-1-232-8255,8252,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540521201,lena ,1445540519,119655405
250-1-232-8255,12135,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-93,1445540521201,lena ,1445540519,119655405
250-1-232-8255,12132,22 окт. 2015 г. 22:02:01,,232,250,1,ServiceLog,2G,EDGE,-1,-77,1445540521201,lena ,1445540519,119655405
250-1-232-8255,-1,22 окт. 2015 г. 22:02:01,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-83,1445540521201,lena ,1445540519,119655405
250-1-232-8255,-1,22 окт. 2015 г. 22:02:01,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-93,1445540521201,lena ,1445540519,119655405
1,8255,22 окт. 2015 г. 22:02:02,,232,250,1,ServiceLog,2G,EDGE,-1,-97,1445540522248,lena ,1445540519,119655405
