Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-14167,14167,01.01.2013 10:40:20,343,7803,-1,-1,Петроградская 3,2G,GPRS,-1,-97,1357026021850,gsmart,1445537363,119655405
-1--1-7803-14167,22395,01.01.2013 10:40:20,343,7803,-1,-1,Петроградская 3,2G,GPRS,-1,-107,1357026021850,gsmart,1445537363,119655405
1,-1,01.01.2013 10:40:20,343,-1,-1,-1,Петроградская 3,unknown,unknown,-1,0,1357026021850,gsmart,1445537363,119655405
-1--1-7803-14167,14167,01.01.2013 10:40:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357026021984,gsmart,1445537363,119655405
-1--1-7803-14167,22395,01.01.2013 10:40:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026021984,gsmart,1445537363,119655405
1,-1,01.01.2013 10:40:21,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357026021984,gsmart,1445537363,119655405
-1--1-7803-14167,14167,01.01.2013 10:40:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357026023023,gsmart,1445537363,119655405
-1--1-7803-14167,22395,01.01.2013 10:40:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026023023,gsmart,1445537363,119655405
1,-1,01.01.2013 10:40:23,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357026023023,gsmart,1445537363,119655405
-1--1-7803-14167,14167,01.01.2013 10:40:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357026024083,gsmart,1445537363,119655405
-1--1-7803-14167,22395,01.01.2013 10:40:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357026024083,gsmart,1445537363,119655405
1,-1,01.01.2013 10:40:24,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357026024083,gsmart,1445537363,119655405
