ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
492,Гостиный двор 2,natalie,1445575513181,23.10.2015 7:45:13,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-97,103961951,1445575125
492,Гостиный двор 2,natalie,1445575513181,23.10.2015 7:45:13,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575513192,23.10.2015 7:45:13,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575513192,23.10.2015 7:45:13,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575514232,23.10.2015 7:45:14,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575514232,23.10.2015 7:45:14,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-97,103961951,1445575125
,ServiceLog,natalie,1445575515255,23.10.2015 7:45:15,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575515255,23.10.2015 7:45:15,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575516279,23.10.2015 7:45:16,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575516279,23.10.2015 7:45:16,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575517305,23.10.2015 7:45:17,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575517305,23.10.2015 7:45:17,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575518329,23.10.2015 7:45:18,2G,GPRS,1,250,2,7803,15413,-1,-57,103961951,1445575125
,ServiceLog,natalie,1445575518329,23.10.2015 7:45:18,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575519349,23.10.2015 7:45:19,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575519349,23.10.2015 7:45:19,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-95,103961951,1445575125
,ServiceLog,natalie,1445575520372,23.10.2015 7:45:20,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575520372,23.10.2015 7:45:20,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575521388,23.10.2015 7:45:21,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575521388,23.10.2015 7:45:21,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575522410,23.10.2015 7:45:22,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575522410,23.10.2015 7:45:22,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575522410,23.10.2015 7:45:22,2G,GPRS,250-2-7803-15413,-1,-1,7803,14176,-1,-111,103961951,1445575125
,ServiceLog,natalie,1445575523432,23.10.2015 7:45:23,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575523432,23.10.2015 7:45:23,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-93,103961951,1445575125
,ServiceLog,natalie,1445575523432,23.10.2015 7:45:23,2G,GPRS,250-2-7803-15413,-1,-1,7803,14176,-1,-111,103961951,1445575125
,ServiceLog,natalie,1445575524458,23.10.2015 7:45:24,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575524458,23.10.2015 7:45:24,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-91,103961951,1445575125
,ServiceLog,natalie,1445575524458,23.10.2015 7:45:24,2G,GPRS,250-2-7803-15413,-1,-1,7803,14176,-1,-109,103961951,1445575125
,ServiceLog,natalie,1445575525483,23.10.2015 7:45:25,2G,GPRS,1,250,2,7803,15413,-1,-65,103961951,1445575125
,ServiceLog,natalie,1445575525483,23.10.2015 7:45:25,2G,GPRS,250-2-7803-15413,-1,-1,7803,1133,-1,-91,103961951,1445575125
