ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
932,Старая деревня 2, julia,1445600303074,23 Окт 2015 г. 14:38:23,2G,EDGE,1,250,2,7803,17508,-1,-71,1445600128
,ServiceLog, julia,1445600304013,23 Окт 2015 г. 14:38:24,2G,EDGE,1,250,2,7803,17508,-1,-71,1445600128
,ServiceLog, julia,1445600305041,23 Окт 2015 г. 14:38:25,2G,EDGE,1,250,2,7803,17508,-1,-71,1445600128
,ServiceLog, julia,1445600306068,23 Окт 2015 г. 14:38:26,2G,EDGE,1,250,2,7803,17508,-1,-71,1445600128
,ServiceLog, julia,1445600307092,23 Окт 2015 г. 14:38:27,2G,EDGE,1,250,2,7803,17508,-1,-71,1445600128
,ServiceLog, julia,1445600308117,23 Окт 2015 г. 14:38:28,2G,EDGE,1,250,2,7803,17508,-1,-73,1445600128
,ServiceLog, julia,1445600309145,23 Окт 2015 г. 14:38:29,2G,EDGE,1,250,2,7803,17508,-1,-73,1445600128
,ServiceLog, julia,1445600310171,23 Окт 2015 г. 14:38:30,2G,EDGE,1,250,2,7803,17508,-1,-73,1445600128
,ServiceLog, julia,1445600311198,23 Окт 2015 г. 14:38:31,2G,EDGE,1,250,2,7803,17508,-1,-75,1445600128
,ServiceLog, julia,1445600312223,23 Окт 2015 г. 14:38:32,2G,EDGE,1,250,2,7803,17508,-1,-75,1445600128
,ServiceLog, julia,1445600313247,23 Окт 2015 г. 14:38:33,2G,EDGE,1,250,2,7803,17508,-1,-75,1445600128
,ServiceLog, julia,1445600314272,23 Окт 2015 г. 14:38:34,2G,EDGE,1,250,2,7803,17508,-1,-77,1445600128
,ServiceLog, julia,1445600315302,23 Окт 2015 г. 14:38:35,2G,EDGE,1,250,2,7803,17508,-1,-77,1445600128
,ServiceLog, julia,1445600316330,23 Окт 2015 г. 14:38:36,2G,EDGE,1,250,2,7803,17508,-1,-79,1445600128
,ServiceLog, julia,1445600317359,23 Окт 2015 г. 14:38:37,2G,EDGE,1,250,2,7803,17508,-1,-83,1445600128
,ServiceLog, julia,1445600318383,23 Окт 2015 г. 14:38:38,2G,EDGE,1,250,2,7803,17508,-1,-85,1445600128
,ServiceLog, julia,1445600319409,23 Окт 2015 г. 14:38:39,2G,EDGE,1,250,2,7803,17508,-1,-85,1445600128
,ServiceLog, julia,1445600320433,23 Окт 2015 г. 14:38:40,2G,EDGE,1,250,2,7803,14006,-1,-85,1445600128
,ServiceLog, julia,1445600321458,23 Окт 2015 г. 14:38:41,2G,EDGE,1,250,2,7803,14006,-1,-85,1445600128
,ServiceLog, julia,1445600322484,23 Окт 2015 г. 14:38:42,2G,EDGE,1,250,2,7803,14006,-1,-85,1445600128
,ServiceLog, julia,1445600323515,23 Окт 2015 г. 14:38:43,2G,EDGE,1,250,2,7803,14006,-1,-81,1445600128
,ServiceLog, julia,1445600324541,23 Окт 2015 г. 14:38:44,2G,EDGE,1,250,2,7803,14006,-1,-79,1445600128
,ServiceLog, julia,1445600325566,23 Окт 2015 г. 14:38:45,2G,EDGE,1,250,2,7803,14006,-1,-79,1445600128
,ServiceLog, julia,1445600326591,23 Окт 2015 г. 14:38:46,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600327620,23 Окт 2015 г. 14:38:47,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600328645,23 Окт 2015 г. 14:38:48,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600329670,23 Окт 2015 г. 14:38:49,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600330695,23 Окт 2015 г. 14:38:50,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600331722,23 Окт 2015 г. 14:38:51,2G,EDGE,1,250,2,7803,14006,-1,-77,1445600128
,ServiceLog, julia,1445600332749,23 Окт 2015 г. 14:38:52,2G,EDGE,1,250,2,7803,14006,-1,-75,1445600128
,ServiceLog, julia,1445600333783,23 Окт 2015 г. 14:38:53,2G,EDGE,1,250,2,7803,14006,-1,-75,1445600128
933,Старая деревня 3, julia,1445600333854,23 Окт 2015 г. 14:38:53,2G,EDGE,1,250,2,7803,14006,-1,-75,1445600128
