Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14133,01.01.2013 9:55:16,333,7803,250,2,Горьковская 3,2G,GPRS,-1,-51,1357023317711,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:16,333,7803,-1,-1,Горьковская 3,2G,GPRS,-1,-77,1357023317711,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023318001,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357023318001,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023319031,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357023319031,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023320081,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357023320081,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023321117,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-75,1357023321117,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023322152,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357023322152,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023323182,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357023323182,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023324216,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357023324216,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023325251,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357023325251,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023326281,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357023326281,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023327315,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357023327315,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:27,334,7803,250,2,Горьковская 4,2G,GPRS,-1,-51,1357023328091,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:27,334,7803,-1,-1,Горьковская 4,2G,GPRS,-1,-85,1357023328091,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023328349,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357023328349,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023329378,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357023329378,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023330413,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357023330413,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023331447,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357023331447,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023332477,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357023332477,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023333512,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023333512,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023334548,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023334548,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023335576,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023335576,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023336611,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023336611,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023337644,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023337644,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023338672,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023338672,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023339706,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023339706,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023340742,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023340742,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023341773,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023341773,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023342818,gsmart,1445534659,119655405
250-2-7803-14133,22395,01.01.2013 9:55:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357023342818,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023343854,gsmart,1445534659,119655405
1,14133,01.01.2013 9:55:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-51,1357023344879,gsmart,1445534659,119655405
