Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14019,22 Окт 2015 г. 22:41:11,643,7803,250,2,Проспект Большевиков 3,2G,EDGE,-1,-51,1445542872135, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:12,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445542872736, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:13,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445542873766, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:14,,7803,250,2,ServiceLog,2G,EDGE,-1,-53,1445542874800, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:15,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542875834, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:16,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542876869, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:17,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542877898, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:18,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542878926, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:19,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542879962, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:20,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542880997, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:22,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542882028, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:23,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542883065, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:23,644,7803,250,2,Проспект Большевиков 4,2G,EDGE,-1,-55,1445542883758, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:24,,7803,250,2,ServiceLog,2G,EDGE,-1,-55,1445542884095, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:25,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445542885128, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:26,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445542886162, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:27,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445542887191, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:28,,7803,250,2,ServiceLog,2G,EDGE,-1,-57,1445542888230, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:29,,7803,250,2,ServiceLog,2G,EDGE,-1,-59,1445542889263, julia,1445542870,119655405
1,14019,22 Окт 2015 г. 22:41:30,,7803,250,2,ServiceLog,2G,EDGE,-1,-61,1445542890293, julia,1445542870,119655405
