Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14162,01.01.2013 22:24:25,173,7803,250,2,Площадь Мужества 3,2G,GPRS,-1,-63,1357068266397,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:25,173,7803,-1,-1,Площадь Мужества 3,2G,GPRS,-1,-77,1357068266397,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068266908,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357068266908,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068267957,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357068267957,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068268991,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357068268991,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068270020,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357068270020,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068271053,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068271053,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068272081,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068272081,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068273116,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068273116,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:34,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068274152,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:34,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068274152,gsmart,1445579608,103961951
1,14162,01.01.2013 22:24:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068275183,gsmart,1445579608,103961951
250-2-7803-14162,22557,01.01.2013 22:24:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068275183,gsmart,1445579608,103961951
