ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
863,Обводный канал 3,natalie,1445513192941,22.10.2015 14:26:32,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513193436,22.10.2015 14:26:33,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513194459,22.10.2015 14:26:34,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513195477,22.10.2015 14:26:35,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513196500,22.10.2015 14:26:36,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513197519,22.10.2015 14:26:37,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513198539,22.10.2015 14:26:38,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513199562,22.10.2015 14:26:39,2G,GPRS,1,250,1,100,3591,-1,-67,341194769,1445513192
,ServiceLog,natalie,1445513200581,22.10.2015 14:26:40,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
,ServiceLog,natalie,1445513201600,22.10.2015 14:26:41,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
,ServiceLog,natalie,1445513202619,22.10.2015 14:26:42,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
,ServiceLog,natalie,1445513203636,22.10.2015 14:26:43,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
,ServiceLog,natalie,1445513204657,22.10.2015 14:26:44,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
,ServiceLog,natalie,1445513205679,22.10.2015 14:26:45,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
864,Обводный канал 4,natalie,1445513206240,22.10.2015 14:26:46,2G,GPRS,1,250,1,100,3591,-1,-69,341194769,1445513192
