Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14162,01.01.2013 22:29:25,193,7803,250,2,Академическая 3,2G,GPRS,-1,-63,1357068566072,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:25,193,7803,-1,-1,Академическая 3,2G,GPRS,-1,-65,1357068566072,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068566270,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1357068566270,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068567303,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1357068567303,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068568332,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1357068568332,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068569364,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-65,1357068569364,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068570398,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357068570398,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068571428,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357068571428,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068572462,gsmart,1445579908,103961951
250-2-7803-14162,22555,01.01.2013 22:29:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-67,1357068572462,gsmart,1445579908,103961951
1,14162,01.01.2013 22:29:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068573495,gsmart,1445579908,103961951
