Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-22558,22558,01.01.2013 22:58:56,163,7803,-1,-1,Лесная 3,2G,GPRS,-1,-79,1357070336465,gsmart,1445581679,103961951
1,-1,01.01.2013 22:58:56,163,-1,-1,-1,Лесная 3,unknown,unknown,-1,0,1357070336465,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:58:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070337230,gsmart,1445581679,103961951
1,-1,01.01.2013 22:58:57,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070337230,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:58:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070338263,gsmart,1445581679,103961951
1,-1,01.01.2013 22:58:58,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070338263,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:58:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070339296,gsmart,1445581679,103961951
1,-1,01.01.2013 22:58:59,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070339296,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070340327,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:00,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070340327,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070341361,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:01,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070341361,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070342398,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:02,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070342398,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070343426,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:03,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070343426,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070344460,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:04,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070344460,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070345492,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:05,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070345492,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357070346521,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:06,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070346521,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070347553,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:07,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070347553,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070348581,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:08,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070348581,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070349631,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:09,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070349631,gsmart,1445581679,103961951
-1--1-7803-22558,22558,01.01.2013 22:59:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357070350664,gsmart,1445581679,103961951
1,-1,01.01.2013 22:59:10,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357070350664,gsmart,1445581679,103961951
