ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
293,Фрунзенская 3,Stanislav,1419941418036,3G,HSPA,1,250,1,100,65540087,501,-71
293,Фрунзенская 3,Stanislav,1419941418036,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73
,ServiceLog,Stanislav,1419941418127,3G,HSPA,1,250,1,100,65540087,501,-71
,ServiceLog,Stanislav,1419941418127,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73
,ServiceLog,Stanislav,1419941419133,3G,HSPA,1,250,1,100,65540087,501,-77
,ServiceLog,Stanislav,1419941419133,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77
,ServiceLog,Stanislav,1419941420143,3G,HSPA,1,250,1,100,65540087,501,-77
,ServiceLog,Stanislav,1419941420143,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77
,ServiceLog,Stanislav,1419941421155,3G,HSPA,1,250,1,100,65540087,501,-75
,ServiceLog,Stanislav,1419941421155,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1419941422181,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1419941422181,3G,HSPA,1,250,1,100,65540087,501,-75
,ServiceLog,Stanislav,1419941423200,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1419941423200,3G,HSPA,1,250,1,100,65540087,501,-75
,ServiceLog,Stanislav,1419941424212,3G,HSPA,1,250,1,100,65540087,501,-75
,ServiceLog,Stanislav,1419941424212,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-83
,ServiceLog,Stanislav,1419941425221,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79
,ServiceLog,Stanislav,1419941425221,3G,HSPA,1,250,1,100,65540087,501,-85
,ServiceLog,Stanislav,1419941426234,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79
,ServiceLog,Stanislav,1419941426234,3G,HSPA,1,250,1,100,65540087,501,-85
,ServiceLog,Stanislav,1419941427256,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941427256,3G,HSPA,1,250,1,100,65540087,501,-81
,ServiceLog,Stanislav,1419941428281,3G,HSPA,1,250,1,100,65540087,501,-81
,ServiceLog,Stanislav,1419941428281,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
294,Фрунзенская 4,Stanislav,1419941428347,3G,HSPA,1,250,1,100,65540087,501,-81
294,Фрунзенская 4,Stanislav,1419941428347,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941429295,3G,HSPA,1,250,1,100,65540087,501,-81
,ServiceLog,Stanislav,1419941429295,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941430308,3G,HSPA,1,250,1,100,65540087,501,-81
,ServiceLog,Stanislav,1419941430308,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941431316,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941431316,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941432327,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941432327,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-81
,ServiceLog,Stanislav,1419941433335,3G,HSPA,1,250,1,100,65540087,501,-95
,ServiceLog,Stanislav,1419941433335,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-99
,ServiceLog,Stanislav,1419941434346,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-99
,ServiceLog,Stanislav,1419941434346,3G,HSPA,1,250,1,100,65540087,501,-95
,ServiceLog,Stanislav,1419941435353,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-99
,ServiceLog,Stanislav,1419941435353,3G,HSPA,1,250,1,100,65540087,501,-95
,ServiceLog,Stanislav,1419941436364,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-99
,ServiceLog,Stanislav,1419941436364,3G,HSPA,1,250,1,100,65540087,501,-95
,ServiceLog,Stanislav,1419941437374,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-89
,ServiceLog,Stanislav,1419941437374,3G,HSPA,1,250,1,100,65540087,501,-99
,ServiceLog,Stanislav,1419941438414,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-89
,ServiceLog,Stanislav,1419941438414,3G,HSPA,1,250,1,100,65540087,501,-99
,ServiceLog,Stanislav,1419941439438,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941439438,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-107
,ServiceLog,Stanislav,1419941440475,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941440475,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-107
,ServiceLog,Stanislav,1419941441497,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941441497,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-107
,ServiceLog,Stanislav,1419941442533,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-107
,ServiceLog,Stanislav,1419941442533,3G,HSPA,1,250,1,100,65540087,501,-105
,ServiceLog,Stanislav,1419941443555,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941443555,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941444593,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941444593,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941445617,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941445617,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941446653,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941446653,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941447675,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941447675,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941448711,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941448711,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941449733,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941449733,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941450771,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941450771,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941451793,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941451793,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941452827,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941452827,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941453851,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941453851,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941454944,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941454944,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941455968,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941455968,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941457007,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941457007,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941458030,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941458030,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941459490,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941459490,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941460511,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941460511,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941461548,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941461548,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941462557,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941462557,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941463618,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941463618,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941464642,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941464642,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941465683,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941465683,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941466708,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941466708,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
,ServiceLog,Stanislav,1419941467741,3G,HSPA,1,250,1,100,65540087,501,-113
,ServiceLog,Stanislav,1419941467741,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-113
