Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,12180,01.01.2013 10:31:39,373,7803,250,2,Удельная 3,2G,GPRS,-1,-57,1357025500276,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025500827,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025501862,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025502892,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025503918,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025504951,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025505975,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025507010,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025508042,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025509068,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025510098,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:50,374,7803,250,2,Удельная 4,2G,GPRS,-1,-57,1357025510969,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025511123,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025512150,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025513175,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025514204,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025515228,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025516257,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025517281,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025518314,gsmart,1445536842,119655405
1,12180,01.01.2013 10:31:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-57,1357025519344,gsmart,1445536842,119655405
