Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14214,23 Окт 2015 г. 8:42:49,133,7803,250,2,Чернышевская 3,unknown,unknown,-1,-71,1445578969980, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:50,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578970470, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:51,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445578971538, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:52,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578972601, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:53,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578973661, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:54,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578974726, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:55,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445578975790, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:56,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445578976858, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:57,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445578977920, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:42:58,,7803,250,2,ServiceLog,unknown,unknown,-1,-77,1445578978986, julia,1445578966,103961951
1,14214,23 Окт 2015 г. 8:43:00,,7803,250,2,ServiceLog,unknown,unknown,-1,-79,1445578980052, julia,1445578966,103961951
1,22592,23 Окт 2015 г. 8:43:01,,7803,250,2,ServiceLog,unknown,unknown,-1,-79,1445578981121, julia,1445578966,103961951
1,22592,23 Окт 2015 г. 8:43:02,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445578982183, julia,1445578966,103961951
1,22592,23 Окт 2015 г. 8:43:03,,7803,250,2,ServiceLog,unknown,unknown,-1,-75,1445578983245, julia,1445578966,103961951
1,22592,23 Окт 2015 г. 8:43:04,,7803,250,2,ServiceLog,unknown,unknown,-1,-73,1445578984311, julia,1445578966,103961951
