ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
882,Садовая 2,natalie,1445511274383,22.10.2015 13:54:34,unknown,unknown,1,-1,-1,100,3181,-1,0,691790069,1445511191
,ServiceLog,natalie,1445511274898,22.10.2015 13:54:34,unknown,unknown,1,-1,-1,100,3181,-1,0,691790069,1445511191
,ServiceLog,natalie,1445511275927,22.10.2015 13:54:35,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511277169,22.10.2015 13:54:37,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511278187,22.10.2015 13:54:38,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511279204,22.10.2015 13:54:39,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511280223,22.10.2015 13:54:40,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511281245,22.10.2015 13:54:41,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511282273,22.10.2015 13:54:42,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511283295,22.10.2015 13:54:43,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511284315,22.10.2015 13:54:44,2G,GPRS,1,250,1,100,3901,-1,-107,691790069,1445511191
,ServiceLog,natalie,1445511285334,22.10.2015 13:54:45,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511286357,22.10.2015 13:54:46,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511287371,22.10.2015 13:54:47,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511288388,22.10.2015 13:54:48,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511289408,22.10.2015 13:54:49,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511290427,22.10.2015 13:54:50,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511291447,22.10.2015 13:54:51,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511292473,22.10.2015 13:54:52,2G,GPRS,1,250,1,100,3901,-1,-71,691790069,1445511191
,ServiceLog,natalie,1445511293491,22.10.2015 13:54:53,2G,GPRS,1,250,1,100,3901,-1,-65,691790069,1445511191
,ServiceLog,natalie,1445511466395,22.10.2015 13:57:46,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511466395,22.10.2015 13:57:46,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-95,691790069,1445511191
,ServiceLog,natalie,1445511467469,22.10.2015 13:57:47,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511467469,22.10.2015 13:57:47,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-95,691790069,1445511191
,ServiceLog,natalie,1445511468491,22.10.2015 13:57:48,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511468491,22.10.2015 13:57:48,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-95,691790069,1445511191
,ServiceLog,natalie,1445511469518,22.10.2015 13:57:49,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511469518,22.10.2015 13:57:49,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-95,691790069,1445511191
,ServiceLog,natalie,1445511470542,22.10.2015 13:57:50,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511470542,22.10.2015 13:57:50,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-95,691790069,1445511191
,ServiceLog,natalie,1445511471567,22.10.2015 13:57:51,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511471567,22.10.2015 13:57:51,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-97,691790069,1445511191
,ServiceLog,natalie,1445511472592,22.10.2015 13:57:52,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511472592,22.10.2015 13:57:52,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-97,691790069,1445511191
,ServiceLog,natalie,1445511473628,22.10.2015 13:57:53,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511473628,22.10.2015 13:57:53,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-97,691790069,1445511191
,ServiceLog,natalie,1445511474647,22.10.2015 13:57:54,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511474647,22.10.2015 13:57:54,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-97,691790069,1445511191
,ServiceLog,natalie,1445511475669,22.10.2015 13:57:55,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511475669,22.10.2015 13:57:55,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-99,691790069,1445511191
,ServiceLog,natalie,1445511476695,22.10.2015 13:57:56,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511476695,22.10.2015 13:57:56,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-99,691790069,1445511191
,ServiceLog,natalie,1445511477718,22.10.2015 13:57:57,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511477718,22.10.2015 13:57:57,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-99,691790069,1445511191
,ServiceLog,natalie,1445511478738,22.10.2015 13:57:58,2G,GPRS,1,250,1,100,3901,-1,-61,691790069,1445511191
,ServiceLog,natalie,1445511478738,22.10.2015 13:57:58,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-99,691790069,1445511191
,ServiceLog,natalie,1445511479758,22.10.2015 13:57:59,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511479758,22.10.2015 13:57:59,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-101,691790069,1445511191
,ServiceLog,natalie,1445511480781,22.10.2015 13:58:00,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511480781,22.10.2015 13:58:00,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-101,691790069,1445511191
,ServiceLog,natalie,1445511481799,22.10.2015 13:58:01,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511481799,22.10.2015 13:58:01,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-101,691790069,1445511191
,ServiceLog,natalie,1445511482822,22.10.2015 13:58:02,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511482822,22.10.2015 13:58:02,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511483848,22.10.2015 13:58:03,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511483848,22.10.2015 13:58:03,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511484871,22.10.2015 13:58:04,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511484871,22.10.2015 13:58:04,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511485895,22.10.2015 13:58:05,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511485895,22.10.2015 13:58:05,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511486918,22.10.2015 13:58:06,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511486918,22.10.2015 13:58:06,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511487942,22.10.2015 13:58:07,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511487942,22.10.2015 13:58:07,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-105,691790069,1445511191
,ServiceLog,natalie,1445511488969,22.10.2015 13:58:08,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511488969,22.10.2015 13:58:08,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-105,691790069,1445511191
,ServiceLog,natalie,1445511489994,22.10.2015 13:58:09,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511489994,22.10.2015 13:58:09,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-105,691790069,1445511191
,ServiceLog,natalie,1445511491016,22.10.2015 13:58:11,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511491016,22.10.2015 13:58:11,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-105,691790069,1445511191
,ServiceLog,natalie,1445511492035,22.10.2015 13:58:12,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511492035,22.10.2015 13:58:12,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511493057,22.10.2015 13:58:13,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511493057,22.10.2015 13:58:13,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511494082,22.10.2015 13:58:14,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511494082,22.10.2015 13:58:14,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511495116,22.10.2015 13:58:15,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511495116,22.10.2015 13:58:15,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-103,691790069,1445511191
,ServiceLog,natalie,1445511496136,22.10.2015 13:58:16,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511496136,22.10.2015 13:58:16,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-101,691790069,1445511191
,ServiceLog,natalie,1445511497154,22.10.2015 13:58:17,2G,GPRS,1,250,1,100,3901,-1,-63,691790069,1445511191
,ServiceLog,natalie,1445511497154,22.10.2015 13:58:17,2G,GPRS,250-1-100-3901,-1,-1,100,4171,-1,-101,691790069,1445511191
