Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14677,01.01.2013 3:31:48,873,7803,250,2,Звенигородская 3,2G,GPRS,-1,-55,1357000309274,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:48,873,7803,-1,-1,Звенигородская 3,2G,GPRS,-1,-71,1357000309274,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000309414,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000309414,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000310449,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000310449,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000311478,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000311478,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000312526,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000312526,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000313570,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000313570,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-55,1357000314617,gsmart,1445511650,691790069
250-2-7803-14677,22545,01.01.2013 3:31:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357000314617,gsmart,1445511650,691790069
1,14677,01.01.2013 3:31:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357000315652,gsmart,1445511650,691790069
