ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
472,Площадь Александра Невского (зел) 2,natalie,1445539205092,22.10.2015 21:40:05,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
472,Площадь Александра Невского (зел) 2,natalie,1445539205092,22.10.2015 21:40:05,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539205162,22.10.2015 21:40:05,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539205162,22.10.2015 21:40:05,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539206197,22.10.2015 21:40:06,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539206197,22.10.2015 21:40:06,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539207219,22.10.2015 21:40:07,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539207219,22.10.2015 21:40:07,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539208240,22.10.2015 21:40:08,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539208240,22.10.2015 21:40:08,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-79,119655405,1445539058
,ServiceLog,natalie,1445539209265,22.10.2015 21:40:09,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539209265,22.10.2015 21:40:09,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-79,119655405,1445539058
,ServiceLog,natalie,1445539210298,22.10.2015 21:40:10,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539210298,22.10.2015 21:40:10,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-79,119655405,1445539058
,ServiceLog,natalie,1445539211319,22.10.2015 21:40:11,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539211319,22.10.2015 21:40:11,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-83,119655405,1445539058
,ServiceLog,natalie,1445539212340,22.10.2015 21:40:12,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539212340,22.10.2015 21:40:12,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-83,119655405,1445539058
,ServiceLog,natalie,1445539213359,22.10.2015 21:40:13,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539213359,22.10.2015 21:40:13,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-83,119655405,1445539058
,ServiceLog,natalie,1445539214378,22.10.2015 21:40:14,2G,GPRS,1,250,2,7803,15416,-1,-61,119655405,1445539058
,ServiceLog,natalie,1445539214378,22.10.2015 21:40:14,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-83,119655405,1445539058
,ServiceLog,natalie,1445539215402,22.10.2015 21:40:15,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539215402,22.10.2015 21:40:15,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-81,119655405,1445539058
,ServiceLog,natalie,1445539216421,22.10.2015 21:40:16,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539216421,22.10.2015 21:40:16,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-81,119655405,1445539058
,ServiceLog,natalie,1445539217443,22.10.2015 21:40:17,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539217443,22.10.2015 21:40:17,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-81,119655405,1445539058
,ServiceLog,natalie,1445539218461,22.10.2015 21:40:18,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539218461,22.10.2015 21:40:18,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-81,119655405,1445539058
,ServiceLog,natalie,1445539219480,22.10.2015 21:40:19,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539219480,22.10.2015 21:40:19,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539220502,22.10.2015 21:40:20,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539220502,22.10.2015 21:40:20,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539221523,22.10.2015 21:40:21,2G,GPRS,1,250,2,7803,15416,-1,-67,119655405,1445539058
,ServiceLog,natalie,1445539221523,22.10.2015 21:40:21,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-77,119655405,1445539058
,ServiceLog,natalie,1445539222546,22.10.2015 21:40:22,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539222546,22.10.2015 21:40:22,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-75,119655405,1445539058
,ServiceLog,natalie,1445539223564,22.10.2015 21:40:23,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539223564,22.10.2015 21:40:23,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-75,119655405,1445539058
,ServiceLog,natalie,1445539224580,22.10.2015 21:40:24,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539224580,22.10.2015 21:40:24,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-75,119655405,1445539058
,ServiceLog,natalie,1445539225595,22.10.2015 21:40:25,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539225595,22.10.2015 21:40:25,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-75,119655405,1445539058
,ServiceLog,natalie,1445539226619,22.10.2015 21:40:26,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539226619,22.10.2015 21:40:26,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-71,119655405,1445539058
,ServiceLog,natalie,1445539227635,22.10.2015 21:40:27,2G,GPRS,1,250,2,7803,15416,-1,-65,119655405,1445539058
,ServiceLog,natalie,1445539227635,22.10.2015 21:40:27,2G,GPRS,250-2-7803-15416,-1,-1,7803,14125,-1,-71,119655405,1445539058
