ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
262,Парк Победы 2,natalie,1445518522724,22.10.2015 15:55:22,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-83,552491703,1445518393
262,Парк Победы 2,natalie,1445518522724,22.10.2015 15:55:22,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518522752,22.10.2015 15:55:22,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518522752,22.10.2015 15:55:22,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-83,552491703,1445518393
,ServiceLog,natalie,1445518523769,22.10.2015 15:55:23,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518523769,22.10.2015 15:55:23,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-83,552491703,1445518393
,ServiceLog,natalie,1445518524786,22.10.2015 15:55:24,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518524786,22.10.2015 15:55:24,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-83,552491703,1445518393
,ServiceLog,natalie,1445518525801,22.10.2015 15:55:25,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518525801,22.10.2015 15:55:25,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518526821,22.10.2015 15:55:26,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518526821,22.10.2015 15:55:26,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518527841,22.10.2015 15:55:27,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518527841,22.10.2015 15:55:27,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518528885,22.10.2015 15:55:28,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518528885,22.10.2015 15:55:28,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518529909,22.10.2015 15:55:29,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518529909,22.10.2015 15:55:29,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518530926,22.10.2015 15:55:30,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518530926,22.10.2015 15:55:30,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518531951,22.10.2015 15:55:31,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518531951,22.10.2015 15:55:31,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518532969,22.10.2015 15:55:32,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518532969,22.10.2015 15:55:32,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518533989,22.10.2015 15:55:33,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518533989,22.10.2015 15:55:33,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518535004,22.10.2015 15:55:35,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518535004,22.10.2015 15:55:35,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518536032,22.10.2015 15:55:36,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518536032,22.10.2015 15:55:36,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518537050,22.10.2015 15:55:37,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518537050,22.10.2015 15:55:37,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518538070,22.10.2015 15:55:38,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518538070,22.10.2015 15:55:38,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518539089,22.10.2015 15:55:39,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518539089,22.10.2015 15:55:39,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518540112,22.10.2015 15:55:40,2G,GPRS,1,250,2,7803,22406,-1,-55,552491703,1445518393
,ServiceLog,natalie,1445518540112,22.10.2015 15:55:40,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-81,552491703,1445518393
,ServiceLog,natalie,1445518541133,22.10.2015 15:55:41,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518541133,22.10.2015 15:55:41,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518542152,22.10.2015 15:55:42,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518542152,22.10.2015 15:55:42,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518543172,22.10.2015 15:55:43,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518543172,22.10.2015 15:55:43,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518544191,22.10.2015 15:55:44,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518544191,22.10.2015 15:55:44,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518545210,22.10.2015 15:55:45,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518545210,22.10.2015 15:55:45,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518546232,22.10.2015 15:55:46,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518546232,22.10.2015 15:55:46,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518547252,22.10.2015 15:55:47,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518547252,22.10.2015 15:55:47,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
,ServiceLog,natalie,1445518548277,22.10.2015 15:55:48,2G,GPRS,1,250,2,7803,22406,-1,-51,552491703,1445518393
,ServiceLog,natalie,1445518548277,22.10.2015 15:55:48,2G,GPRS,250-2-7803-22406,-1,-1,7803,2489,-1,-75,552491703,1445518393
