Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,3921,22 окт. 2015 г. 22:51:36,683,100,250,1,Лиговский проспект 3,2G,EDGE,-1,-69,1445543496834,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:37,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543497819,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:38,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543498837,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:39,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543499856,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:40,,100,250,1,ServiceLog,2G,EDGE,-1,-71,1445543500869,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:41,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543501876,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:42,,100,250,1,ServiceLog,2G,EDGE,-1,-69,1445543502896,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:43,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543503967,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:44,,100,250,1,ServiceLog,2G,EDGE,-1,-67,1445543504987,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:45,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445543505995,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:47,,100,250,1,ServiceLog,2G,EDGE,-1,-61,1445543507010,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:48,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445543508019,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:48,684,100,250,1,Лиговский проспект 4,2G,EDGE,-1,-59,1445543508303,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:49,,100,250,1,ServiceLog,2G,EDGE,-1,-59,1445543509043,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:50,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445543510049,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:51,,100,250,1,ServiceLog,2G,EDGE,-1,-57,1445543511085,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:52,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543512105,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:53,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543513136,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:54,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543514177,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:55,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543515231,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:57,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543517076,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:58,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543518092,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:51:59,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445543519099,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:00,,100,250,1,ServiceLog,2G,EDGE,-1,-93,1445543520110,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:01,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543521122,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:02,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543522136,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:03,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543523142,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:04,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543524160,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:05,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543525168,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:06,,100,250,1,ServiceLog,2G,EDGE,-1,-97,1445543526181,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:07,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543527190,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:08,,100,250,1,ServiceLog,2G,EDGE,-1,-101,1445543528203,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:09,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543529209,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:10,,100,250,1,ServiceLog,2G,EDGE,-1,-105,1445543530232,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:11,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543531244,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:12,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543532261,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:13,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543533278,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:14,,100,250,1,ServiceLog,2G,EDGE,-1,-107,1445543534298,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:15,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445543535376,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:16,,100,250,1,ServiceLog,2G,EDGE,-1,-109,1445543536385,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:17,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543537404,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:18,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543538412,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:19,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543539425,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:20,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543540435,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:21,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543541443,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:22,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543542457,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:23,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543543462,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:24,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543544470,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:25,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543545483,lena ,1445543497,119655405
1,3921,22 окт. 2015 г. 22:52:26,,100,250,1,ServiceLog,2G,EDGE,-1,-113,1445543546491,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:27,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445543547507,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:28,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445543548522,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:29,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445543549543,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:30,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-113,1445543550552,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:31,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543551564,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:32,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543552579,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:33,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543553598,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:34,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543554617,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:35,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543555641,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:36,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543556659,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:37,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543557687,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:38,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543558712,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:39,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543559747,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:40,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543560781,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:41,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543561796,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:43,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543563077,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:44,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543564098,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:45,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543565112,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:46,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543566140,lena ,1445543497,119655405
1,-1,22 окт. 2015 г. 22:52:47,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1445543567193,lena ,1445543497,119655405
