ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
352,Чёрная речка 2,natalie,1445537136940,22.10.2015 21:05:36,2G,GPRS,250-2-7803-14189,-1,-1,7803,14189,-1,-51,119655405,1445537011
352,Чёрная речка 2,natalie,1445537136940,22.10.2015 21:05:36,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537136957,22.10.2015 21:05:36,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537136957,22.10.2015 21:05:36,2G,GPRS,250-2-7803-14189,-1,-1,7803,14189,-1,-51,119655405,1445537011
,ServiceLog,natalie,1445537137994,22.10.2015 21:05:37,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537137994,22.10.2015 21:05:37,2G,GPRS,250-2-7803-14189,-1,-1,7803,14189,-1,-51,119655405,1445537011
,ServiceLog,natalie,1445537139014,22.10.2015 21:05:39,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537140037,22.10.2015 21:05:40,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537141057,22.10.2015 21:05:41,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537142078,22.10.2015 21:05:42,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537143098,22.10.2015 21:05:43,2G,GPRS,1,250,2,7803,14189,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537144115,22.10.2015 21:05:44,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537144115,22.10.2015 21:05:44,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537145136,22.10.2015 21:05:45,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537145136,22.10.2015 21:05:45,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537146159,22.10.2015 21:05:46,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537146159,22.10.2015 21:05:46,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537147184,22.10.2015 21:05:47,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537147184,22.10.2015 21:05:47,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537148209,22.10.2015 21:05:48,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537148209,22.10.2015 21:05:48,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537149233,22.10.2015 21:05:49,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537149233,22.10.2015 21:05:49,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537150254,22.10.2015 21:05:50,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537150254,22.10.2015 21:05:50,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537151275,22.10.2015 21:05:51,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537151275,22.10.2015 21:05:51,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537152299,22.10.2015 21:05:52,2G,GPRS,1,250,2,7803,14189,-1,-63,119655405,1445537011
,ServiceLog,natalie,1445537152299,22.10.2015 21:05:52,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-71,119655405,1445537011
,ServiceLog,natalie,1445537153320,22.10.2015 21:05:53,2G,GPRS,1,250,2,7803,14189,-1,-61,119655405,1445537011
,ServiceLog,natalie,1445537153320,22.10.2015 21:05:53,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537154340,22.10.2015 21:05:54,2G,GPRS,1,250,2,7803,14189,-1,-61,119655405,1445537011
,ServiceLog,natalie,1445537154340,22.10.2015 21:05:54,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537155359,22.10.2015 21:05:55,2G,GPRS,1,250,2,7803,14189,-1,-61,119655405,1445537011
,ServiceLog,natalie,1445537155359,22.10.2015 21:05:55,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-69,119655405,1445537011
,ServiceLog,natalie,1445537156381,22.10.2015 21:05:56,2G,GPRS,1,250,2,7803,14189,-1,-61,119655405,1445537011
,ServiceLog,natalie,1445537156381,22.10.2015 21:05:56,2G,GPRS,250-2-7803-14189,-1,-1,7803,22397,-1,-69,119655405,1445537011
353,Чёрная речка 3,natalie,1445537157113,22.10.2015 21:05:57,2G,GPRS,1,250,2,7803,14189,-1,-61,119655405,1445537011
