ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
342,Петроградская 2,natalie,1445537326088,22.10.2015 21:08:46,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445537157
342,Петроградская 2,natalie,1445537326088,22.10.2015 21:08:46,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445537157
,ServiceLog,natalie,1445537326666,22.10.2015 21:08:46,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445537157
,ServiceLog,natalie,1445537326666,22.10.2015 21:08:46,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445537157
,ServiceLog,natalie,1445537327698,22.10.2015 21:08:47,2G,GPRS,1,250,2,7803,22396,-1,-75,119655405,1445537157
,ServiceLog,natalie,1445537327698,22.10.2015 21:08:47,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-91,119655405,1445537157
,ServiceLog,natalie,1445537328720,22.10.2015 21:08:48,2G,GPRS,1,250,2,7803,22396,-1,-67,119655405,1445537157
,ServiceLog,natalie,1445537328720,22.10.2015 21:08:48,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-95,119655405,1445537157
,ServiceLog,natalie,1445537329738,22.10.2015 21:08:49,2G,GPRS,1,250,2,7803,22396,-1,-67,119655405,1445537157
,ServiceLog,natalie,1445537329738,22.10.2015 21:08:49,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-95,119655405,1445537157
,ServiceLog,natalie,1445537330758,22.10.2015 21:08:50,2G,GPRS,1,250,2,7803,22396,-1,-67,119655405,1445537157
,ServiceLog,natalie,1445537330758,22.10.2015 21:08:50,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-95,119655405,1445537157
,ServiceLog,natalie,1445537331780,22.10.2015 21:08:51,2G,GPRS,1,250,2,7803,22396,-1,-67,119655405,1445537157
,ServiceLog,natalie,1445537331780,22.10.2015 21:08:51,2G,GPRS,250-2-7803-22396,-1,-1,7803,14167,-1,-95,119655405,1445537157
,ServiceLog,natalie,1445537332799,22.10.2015 21:08:52,2G,GPRS,1,250,2,7803,22396,-1,-67,119655405,1445537157
