Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,15413,01.01.2013 11:11:46,473,7803,250,2,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-71,1357027907222,gsmart,1445539248,119655405
250-2-7803-15413,15416,01.01.2013 11:11:46,473,7803,-1,-1,Площадь Александра Невского (зел) 3,2G,GPRS,-1,-79,1357027907222,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027907551,gsmart,1445539248,119655405
250-2-7803-15413,15416,01.01.2013 11:11:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357027907551,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027908582,gsmart,1445539248,119655405
250-2-7803-15413,15416,01.01.2013 11:11:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357027908582,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027909618,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027910657,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027911681,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027912710,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027913740,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027913740,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027914772,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027914772,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027915808,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027915808,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027916858,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357027916858,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027917892,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357027917892,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027918923,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357027918923,gsmart,1445539248,119655405
1,15413,01.01.2013 11:11:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027919958,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:11:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357027919958,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027920994,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357027920994,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027922025,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357027922025,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027923066,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027923066,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027924103,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027924103,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:04,474,7803,250,2,Площадь Александра Невского (зел) 4,2G,GPRS,-1,-71,1357027924355,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:04,474,7803,-1,-1,Площадь Александра Невского (зел) 4,2G,GPRS,-1,-111,1357027924355,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027925133,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027925133,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027926168,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027926168,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027927203,gsmart,1445539248,119655405
250-2-7803-15413,14125,01.01.2013 11:12:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357027927203,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027928239,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027929264,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027930297,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027931322,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027932353,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027933377,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027934406,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027935430,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027936460,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027937483,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027938512,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027939541,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027940566,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027941596,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027942623,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027943655,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027944682,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027945715,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027946778,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027947807,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027948831,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027949862,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027950900,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027951924,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027952956,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027953981,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027955014,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027956052,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027957080,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027958110,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027959140,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027960164,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027961195,gsmart,1445539248,119655405
1,15413,01.01.2013 11:12:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-71,1357027962221,gsmart,1445539248,119655405
