ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
653,Ладожская 3,Stanislav,1435679841600,3G,HSPA,1,250,1,100,65539987,439,-71
653,Ладожская 3,Stanislav,1435679841600,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-75
,ServiceLog,Stanislav,1435679842098,3G,HSPA,1,250,1,100,65539987,439,-71
,ServiceLog,Stanislav,1435679842098,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-75
,ServiceLog,Stanislav,1435679843111,3G,HSPA,1,250,1,100,65539987,439,-77
,ServiceLog,Stanislav,1435679843111,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-69
,ServiceLog,Stanislav,1435679844128,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-69
,ServiceLog,Stanislav,1435679844128,3G,HSPA,1,250,1,100,65539987,439,-77
,ServiceLog,Stanislav,1435679845138,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-81
,ServiceLog,Stanislav,1435679845138,3G,HSPA,1,250,1,100,65539987,439,-71
,ServiceLog,Stanislav,1435679846153,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-81
,ServiceLog,Stanislav,1435679846153,3G,HSPA,1,250,1,100,65539987,439,-71
,ServiceLog,Stanislav,1435679847162,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-81
,ServiceLog,Stanislav,1435679847162,3G,HSPA,1,250,1,100,65539987,439,-71
,ServiceLog,Stanislav,1435679848180,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-81
,ServiceLog,Stanislav,1435679848180,3G,HSPA,1,250,1,100,65539987,439,-71
,ServiceLog,Stanislav,1435679849190,3G,HSPA,1,250,1,100,65539987,439,-77
,ServiceLog,Stanislav,1435679849190,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-71
,ServiceLog,Stanislav,1435679850206,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-71
,ServiceLog,Stanislav,1435679850206,3G,HSPA,1,250,1,100,65539987,439,-77
,ServiceLog,Stanislav,1435679851215,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-79
,ServiceLog,Stanislav,1435679851215,3G,HSPA,1,250,1,100,65539987,439,-73
654,Ладожская 4,Stanislav,1435679851664,3G,HSPA,1,250,1,100,65539987,439,-73
654,Ладожская 4,Stanislav,1435679851664,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-79
,ServiceLog,Stanislav,1435679852235,3G,HSPA,1,250,1,100,65539987,439,-73
,ServiceLog,Stanislav,1435679852235,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-79
,ServiceLog,Stanislav,1435679853248,3G,HSPA,1,250,1,100,65539987,439,-73
,ServiceLog,Stanislav,1435679853248,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-79
,ServiceLog,Stanislav,1435679854275,3G,HSPA,1,250,1,100,65539987,439,-73
,ServiceLog,Stanislav,1435679854275,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-79
,ServiceLog,Stanislav,1435679855285,3G,HSPA,1,250,1,100,65539987,439,-113
,ServiceLog,Stanislav,1435679855285,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-111
,ServiceLog,Stanislav,1435679856300,3G,HSPA,1,250,1,100,65539987,439,-113
,ServiceLog,Stanislav,1435679856300,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-111
,ServiceLog,Stanislav,1435679857308,3G,HSPA,1,250,1,100,65539987,439,-113
,ServiceLog,Stanislav,1435679857308,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-111
,ServiceLog,Stanislav,1435679858323,3G,HSPA,1,250,1,100,65539987,439,-113
,ServiceLog,Stanislav,1435679858323,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-111
,ServiceLog,Stanislav,1435679859332,3G,HSPA,1,250,1,100,65539987,439,-113
,ServiceLog,Stanislav,1435679859332,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-113
,ServiceLog,Stanislav,1435679859332,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-101
,ServiceLog,Stanislav,1435679859332,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-113
,ServiceLog,Stanislav,1435679859332,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-113
,ServiceLog,Stanislav,1435679860350,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-113
,ServiceLog,Stanislav,1435679860350,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-113
,ServiceLog,Stanislav,1435679860350,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,439,-113
,ServiceLog,Stanislav,1435679860350,3G,HSPA,250-1-100-65539987,-1,-1,-1,-1,-1,-101
