Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,2735,23 Окт 2015 г. 9:22:34,183,7803,250,2,Политехническая 3,2G,EDGE,-1,-71,1445581354790, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:35,,7803,250,2,ServiceLog,2G,EDGE,-1,-71,1445581355270, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:36,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445581356340, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:37,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445581357394, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:38,,7803,250,2,ServiceLog,2G,EDGE,-1,-73,1445581358459, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:39,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581359526, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:40,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581360604, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:41,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581361671, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:42,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581362738, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:43,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581363801, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:44,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581364866, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:45,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581365934, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:47,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581367006, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:48,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581368080, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:49,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581369155, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:50,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581370222, julia,1445581351,103961951
1,2735,23 Окт 2015 г. 9:22:51,,7803,250,2,ServiceLog,2G,EDGE,-1,-75,1445581371291, julia,1445581351,103961951
