ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
123,Площадь Восстания 3,Stanislav,1419357977446,3G,HSPA,1,250,1,100,65569601,511,-101,1419357977
123,Площадь Восстания 3,Stanislav,1419357977446,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
123,Площадь Восстания 3,Stanislav,1419357977446,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357977522,3G,HSPA,1,250,1,100,65569601,511,-101,1419357977
,ServiceLog,Stanislav,1419357977522,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357977522,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357978529,3G,HSPA,1,250,1,100,65569601,511,-101,1419357977
,ServiceLog,Stanislav,1419357978529,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357978529,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357979544,3G,HSPA,1,250,1,100,65569601,511,-101,1419357977
,ServiceLog,Stanislav,1419357979544,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357979544,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357980551,3G,HSPA,1,250,1,100,65569601,511,-97,1419357977
,ServiceLog,Stanislav,1419357980551,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357980551,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357981565,3G,HSPA,1,250,1,100,65569601,511,-97,1419357977
,ServiceLog,Stanislav,1419357981565,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357981565,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-93,1419357977
,ServiceLog,Stanislav,1419357982574,3G,HSPA,1,250,1,100,65569601,511,-93,1419357977
,ServiceLog,Stanislav,1419357982574,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-103,1419357977
,ServiceLog,Stanislav,1419357982574,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357983586,3G,HSPA,1,250,1,100,65569601,511,-93,1419357977
,ServiceLog,Stanislav,1419357983586,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-103,1419357977
,ServiceLog,Stanislav,1419357983586,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357984594,3G,HSPA,1,250,1,100,65569601,511,-93,1419357977
,ServiceLog,Stanislav,1419357984594,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-103,1419357977
,ServiceLog,Stanislav,1419357984594,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357985607,3G,HSPA,1,250,1,100,65569601,511,-93,1419357977
,ServiceLog,Stanislav,1419357985607,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-103,1419357977
,ServiceLog,Stanislav,1419357985607,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357986615,3G,HSPA,1,250,1,100,65569601,511,-99,1419357977
,ServiceLog,Stanislav,1419357986615,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357986615,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-87,1419357977
,ServiceLog,Stanislav,1419357987626,3G,HSPA,1,250,1,100,65569601,511,-99,1419357977
,ServiceLog,Stanislav,1419357987626,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-91,1419357977
,ServiceLog,Stanislav,1419357987626,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-87,1419357977
,ServiceLog,Stanislav,1419357988633,3G,HSPA,1,250,1,100,65569601,511,-75,1419357977
,ServiceLog,Stanislav,1419357988633,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-71,1419357977
,ServiceLog,Stanislav,1419357988633,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-81,1419357977
,ServiceLog,Stanislav,1419357989647,3G,HSPA,1,250,1,100,65569601,511,-75,1419357977
,ServiceLog,Stanislav,1419357989647,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-71,1419357977
,ServiceLog,Stanislav,1419357989647,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-81,1419357977
124,Площадь Восстания 4,Stanislav,1419357989850,3G,HSPA,1,250,1,100,65569601,511,-75,1419357977
124,Площадь Восстания 4,Stanislav,1419357989850,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-71,1419357977
124,Площадь Восстания 4,Stanislav,1419357989850,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-81,1419357977
,ServiceLog,Stanislav,1419357990658,3G,HSPA,1,250,1,100,65569601,511,-75,1419357977
,ServiceLog,Stanislav,1419357990658,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-71,1419357977
,ServiceLog,Stanislav,1419357990658,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-81,1419357977
,ServiceLog,Stanislav,1419357991672,3G,HSPA,1,250,1,100,65569601,511,-75,1419357977
,ServiceLog,Stanislav,1419357991672,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-71,1419357977
,ServiceLog,Stanislav,1419357991672,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-81,1419357977
,ServiceLog,Stanislav,1419357992680,3G,HSPA,1,250,1,100,65569601,511,-97,1419357977
,ServiceLog,Stanislav,1419357992680,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-99,1419357977
,ServiceLog,Stanislav,1419357992680,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-101,1419357977
,ServiceLog,Stanislav,1419357993692,3G,HSPA,1,250,1,100,65569601,511,-97,1419357977
,ServiceLog,Stanislav,1419357993692,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-99,1419357977
,ServiceLog,Stanislav,1419357993692,3G,HSPA,250-1-100-65569601,-1,-1,-1,-1,511,-101,1419357977
,ServiceLog,Stanislav,1419357994706,3G,HSPA,1,250,1,100,65569607,511,-113,1419357977
,ServiceLog,Stanislav,1419357994706,3G,HSPA,250-1-100-65569607,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357995718,3G,HSPA,1,250,1,100,65569607,511,-113,1419357977
,ServiceLog,Stanislav,1419357995718,3G,HSPA,250-1-100-65569607,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357996728,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419357996728,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357997740,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419357997740,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-105,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-99,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357998753,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-99,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419357999795,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-97,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358000810,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-97,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358001823,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-97,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358002832,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-97,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358003851,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,-1,-1,-1,-1,511,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-105,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358004893,3G,HSPA,250-1-100-65539607,2147483647,2147483647,2147483647,2147483647,-1,-113,1419357977
,ServiceLog,Stanislav,1419358005953,3G,HSPA,1,250,1,100,65539607,511,-113,1419357977
