Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22621,01.01.2013 21:42:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065761935,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065761935,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065762986,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065762986,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065764022,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065764022,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065765058,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065765058,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065766095,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:46,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065766095,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065767126,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-71,1357065767126,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065768162,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065768162,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065769203,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065769203,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065770235,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065770235,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065771270,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065771270,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:51,44,7803,250,2,Ленинский проспект 4,2G,GPRS,-1,-73,1357065772028,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:51,44,7803,-1,-1,Ленинский проспект 4,2G,GPRS,-1,-69,1357065772028,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065772308,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065772308,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065773345,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065773345,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065774377,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065774377,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065775414,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065775414,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065776453,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065776453,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065777484,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:42:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-69,1357065777484,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065778526,gsmart,1445577095,103961951
1,22621,01.01.2013 21:42:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065779609,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065780635,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065781668,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065782696,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065783723,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065783723,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065784760,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065784760,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065785804,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065785804,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065786842,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065786842,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065787879,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357065787879,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065788918,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357065788918,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065789956,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357065789956,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065790992,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357065790992,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065792045,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-103,1357065792045,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065793095,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065793095,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065794128,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065794128,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065795175,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065795175,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065796211,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065796211,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065797247,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065797247,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065798280,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357065798280,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065799317,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357065799317,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065800353,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357065800353,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065801552,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:21,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357065801552,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:22,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065802583,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:22,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065802583,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:23,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065803620,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:23,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065803620,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:24,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065804656,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:24,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065804656,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:25,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065805695,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:25,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065805695,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:26,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065806728,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:26,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065806728,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:27,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065807762,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:27,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065807762,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:28,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065808800,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:28,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065808800,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:29,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065809832,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:29,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065809832,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:30,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065810868,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:30,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-89,1357065810868,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:31,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065811903,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:31,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065811903,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:32,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065812936,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:32,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065812936,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:33,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065813971,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:33,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065813971,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:35,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065815007,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:35,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065815007,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:36,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065816044,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:36,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065816044,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:37,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065817078,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:37,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065817078,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:38,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065818145,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:38,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065818145,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065819175,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065819175,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065820209,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065820209,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065821249,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065821249,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065822281,gsmart,1445577095,103961951
250-2-7803-22621,22619,01.01.2013 21:43:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357065822281,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065823321,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065824349,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065825374,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:46,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065826403,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065827428,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065828459,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357065828459,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065829494,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357065829494,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065830526,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357065830526,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065831562,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357065831562,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065832599,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065832599,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065833633,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065833633,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065834672,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065834672,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065835705,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065835705,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065836736,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357065836736,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065837770,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065837770,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065838807,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065838807,gsmart,1445577095,103961951
1,22621,01.01.2013 21:43:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065839845,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:43:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065839845,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065840875,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-93,1357065840875,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065841913,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065841913,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065842963,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065842963,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065844011,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065844011,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065845054,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065845054,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065846085,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065846085,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065847120,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357065847120,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065848154,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357065848154,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065849191,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357065849191,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065850223,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357065850223,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065851260,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065851260,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065852468,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065852468,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065853503,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065853503,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065854536,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-101,1357065854536,gsmart,1445577095,103961951
1,22621,01.01.2013 21:44:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-73,1357065855600,gsmart,1445577095,103961951
250-2-7803-22621,22621,01.01.2013 21:44:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-97,1357065855600,gsmart,1445577095,103961951
