Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22667,23 Окт 2015 г. 9:49:17,113,7803,250,2,Владимирская 3,unknown,unknown,-1,-71,1445582957827, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:18,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445582958628, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:19,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445582959692, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:20,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445582960757, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:21,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445582961820, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:22,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445582962888, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:24,,7803,250,2,ServiceLog,unknown,unknown,-1,-65,1445582964089, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:25,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445582965140, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:26,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445582966205, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:27,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445582967267, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:28,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445582968335, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:29,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445582969611, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:30,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445582970674, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:31,,7803,250,2,ServiceLog,unknown,unknown,-1,-71,1445582971734, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:31,114,7803,250,2,Владимирская 4,unknown,unknown,-1,-71,1445582972723, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:32,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445582972797, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:33,,7803,250,2,ServiceLog,unknown,unknown,-1,-69,1445582973849, julia,1445582954,103961951
1,22667,23 Окт 2015 г. 9:49:35,,7803,250,2,ServiceLog,unknown,unknown,-1,-67,1445582975095, julia,1445582954,103961951
