ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
333,Горьковская 3,natalie,1445537469272,22.10.2015 21:11:09,2G,GPRS,1,250,2,7803,14133,-1,-71,119655405,1445537469
333,Горьковская 3,natalie,1445537469272,22.10.2015 21:11:09,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-77,119655405,1445537469
,ServiceLog,natalie,1445537470174,22.10.2015 21:11:10,2G,GPRS,1,250,2,7803,14133,-1,-71,119655405,1445537469
,ServiceLog,natalie,1445537470174,22.10.2015 21:11:10,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-77,119655405,1445537469
,ServiceLog,natalie,1445537471195,22.10.2015 21:11:11,2G,GPRS,1,250,2,7803,14133,-1,-71,119655405,1445537469
,ServiceLog,natalie,1445537471195,22.10.2015 21:11:11,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-77,119655405,1445537469
,ServiceLog,natalie,1445537472221,22.10.2015 21:11:12,2G,GPRS,1,250,2,7803,14133,-1,-71,119655405,1445537469
,ServiceLog,natalie,1445537472221,22.10.2015 21:11:12,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-77,119655405,1445537469
,ServiceLog,natalie,1445537473240,22.10.2015 21:11:13,2G,GPRS,1,250,2,7803,14133,-1,-69,119655405,1445537469
,ServiceLog,natalie,1445537473240,22.10.2015 21:11:13,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-79,119655405,1445537469
,ServiceLog,natalie,1445537474260,22.10.2015 21:11:14,2G,GPRS,1,250,2,7803,14133,-1,-69,119655405,1445537469
,ServiceLog,natalie,1445537474260,22.10.2015 21:11:14,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-79,119655405,1445537469
,ServiceLog,natalie,1445537475297,22.10.2015 21:11:15,2G,GPRS,1,250,2,7803,14133,-1,-69,119655405,1445537469
,ServiceLog,natalie,1445537475297,22.10.2015 21:11:15,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-79,119655405,1445537469
,ServiceLog,natalie,1445537476316,22.10.2015 21:11:16,2G,GPRS,1,250,2,7803,14133,-1,-69,119655405,1445537469
,ServiceLog,natalie,1445537476316,22.10.2015 21:11:16,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-79,119655405,1445537469
,ServiceLog,natalie,1445537477339,22.10.2015 21:11:17,2G,GPRS,1,250,2,7803,14133,-1,-69,119655405,1445537469
,ServiceLog,natalie,1445537477339,22.10.2015 21:11:17,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-81,119655405,1445537469
,ServiceLog,natalie,1445537478361,22.10.2015 21:11:18,2G,GPRS,1,250,2,7803,14133,-1,-57,119655405,1445537469
,ServiceLog,natalie,1445537478361,22.10.2015 21:11:18,2G,GPRS,250-2-7803-14133,-1,-1,7803,22395,-1,-81,119655405,1445537469
,ServiceLog,natalie,1445537479385,22.10.2015 21:11:19,2G,GPRS,1,250,2,7803,14133,-1,-57,119655405,1445537469
