Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,22555,01.01.2013 22:51:12,193,7803,250,2,Академическая 3,2G,GPRS,-1,-87,1357069872666,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:12,193,7803,-1,-1,Академическая 3,2G,GPRS,-1,-87,1357069872666,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:13,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069873524,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:13,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357069873524,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069874575,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357069874575,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069875608,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357069875608,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:16,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069876644,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:16,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357069876644,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:17,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069877675,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:17,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357069877675,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:18,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069878710,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:18,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357069878710,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:19,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069879759,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:19,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357069879759,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:20,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069880795,gsmart,1445581216,103961951
250-2-7803-22555,22555,01.01.2013 22:51:20,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357069880795,gsmart,1445581216,103961951
1,22555,01.01.2013 22:51:21,,7803,250,2,ServiceLog,2G,GPRS,-1,-87,1357069881824,gsmart,1445581216,103961951
