ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
683,Лиговский проспект 3,natalie,1445543497153,22.10.2015 22:51:37,2G,GPRS,1,250,2,7803,18973,-1,-75,119655405,1445543497
683,Лиговский проспект 3,natalie,1445543497153,22.10.2015 22:51:37,2G,GPRS,250-2-7803-18973,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543497194,22.10.2015 22:51:37,2G,GPRS,1,250,2,7803,18973,-1,-75,119655405,1445543497
,ServiceLog,natalie,1445543497194,22.10.2015 22:51:37,2G,GPRS,250-2-7803-18973,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543498220,22.10.2015 22:51:38,2G,GPRS,1,250,2,7803,18973,-1,-75,119655405,1445543497
,ServiceLog,natalie,1445543498220,22.10.2015 22:51:38,2G,GPRS,250-2-7803-18973,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543499242,22.10.2015 22:51:39,2G,GPRS,1,250,2,7803,18973,-1,-83,119655405,1445543497
,ServiceLog,natalie,1445543499242,22.10.2015 22:51:39,2G,GPRS,250-2-7803-18973,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543500268,22.10.2015 22:51:40,2G,GPRS,1,250,2,7803,14058,-1,-83,119655405,1445543497
,ServiceLog,natalie,1445543500268,22.10.2015 22:51:40,2G,GPRS,250-2-7803-14058,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543501301,22.10.2015 22:51:41,2G,GPRS,1,250,2,7803,14058,-1,-83,119655405,1445543497
,ServiceLog,natalie,1445543501301,22.10.2015 22:51:41,2G,GPRS,250-2-7803-14058,-1,-1,7803,14058,-1,-69,119655405,1445543497
,ServiceLog,natalie,1445543502327,22.10.2015 22:51:42,2G,GPRS,1,250,2,7803,14058,-1,-83,119655405,1445543497
,ServiceLog,natalie,1445543502327,22.10.2015 22:51:42,2G,GPRS,250-2-7803-14058,-1,-1,7803,14058,-1,-69,119655405,1445543497
