Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14162,01.01.2013 22:26:38,183,7803,250,2,Политехническая 3,2G,GPRS,-1,-63,1357068398865,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:38,183,7803,-1,-1,Политехническая 3,2G,GPRS,-1,-79,1357068398865,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:38,183,7803,-1,-1,Политехническая 3,2G,GPRS,-1,-105,1357068398865,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:39,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068399716,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357068399716,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:39,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357068399716,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:40,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068400759,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357068400759,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:40,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357068400759,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:41,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068401803,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357068401803,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:41,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357068401803,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:42,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068402842,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357068402842,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:42,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357068402842,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:43,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068403877,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357068403877,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:43,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-105,1357068403877,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:44,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068404935,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068404935,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:44,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357068404935,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:45,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068405976,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068405976,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:45,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357068405976,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:47,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068407014,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068407014,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:47,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357068407014,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:48,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068408054,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068408054,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:48,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357068408054,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:49,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068409094,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068409094,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:49,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-107,1357068409094,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:50,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068410129,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:50,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357068410129,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:51,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068411162,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:51,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357068411162,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:52,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068412196,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:52,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357068412196,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:53,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068413226,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:53,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357068413226,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:54,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068414259,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:54,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-85,1357068414259,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:55,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068415296,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068415296,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357068415296,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:55,184,7803,250,2,Политехническая 4,2G,GPRS,-1,-63,1357068415795,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:55,184,7803,-1,-1,Политехническая 4,2G,GPRS,-1,-83,1357068415795,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:55,184,7803,-1,-1,Политехническая 4,2G,GPRS,-1,-111,1357068415795,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:56,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068416333,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068416333,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357068416333,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:57,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068417377,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068417377,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357068417377,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:58,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068418416,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068418416,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-111,1357068418416,gsmart,1445579741,103961951
1,14162,01.01.2013 22:26:59,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068419455,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:26:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068419455,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:26:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357068419455,gsmart,1445579741,103961951
250-2-7803-14162,2845,01.01.2013 22:26:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357068419455,gsmart,1445579741,103961951
1,14162,01.01.2013 22:27:00,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068420502,gsmart,1445579741,103961951
250-2-7803-14162,22556,01.01.2013 22:27:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-83,1357068420502,gsmart,1445579741,103961951
250-2-7803-14162,22555,01.01.2013 22:27:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-99,1357068420502,gsmart,1445579741,103961951
250-2-7803-14162,2845,01.01.2013 22:27:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-109,1357068420502,gsmart,1445579741,103961951
1,14162,01.01.2013 22:27:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-63,1357068421546,gsmart,1445579741,103961951
