Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
-1--1-7803-22397,22397,01.01.2013 10:36:54,353,7803,-1,-1,Чёрная речка 3,2G,GPRS,-1,-95,1357025815568,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:54,353,-1,-1,-1,Чёрная речка 3,unknown,unknown,-1,0,1357025815568,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:36:55,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357025815772,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:55,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025815772,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:36:56,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-95,1357025816803,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:56,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025816803,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:36:57,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357025817832,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:57,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025817832,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:36:58,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357025818868,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:58,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025818868,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:36:59,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357025819902,gsmart,1445537157,119655405
1,-1,01.01.2013 10:36:59,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025819902,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:37:00,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357025820931,gsmart,1445537157,119655405
1,-1,01.01.2013 10:37:00,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025820931,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:37:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-91,1357025821964,gsmart,1445537157,119655405
1,-1,01.01.2013 10:37:01,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025821964,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:37:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357025823021,gsmart,1445537157,119655405
1,-1,01.01.2013 10:37:03,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1357025823021,gsmart,1445537157,119655405
-1--1-7803-22397,22397,01.01.2013 10:37:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-87,1357025824101,gsmart,1445537157,119655405
