Active,CID,DateTime,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,14093,01.01.2013 21:37:00,63,7803,250,2,Кировский завод 3,2G,GPRS,-1,-59,1357065420790,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:00,63,7803,-1,-1,Кировский завод 3,2G,GPRS,-1,-77,1357065420790,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:01,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065421498,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:01,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065421498,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:02,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065422532,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:02,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065422532,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:03,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065423566,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:03,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065423566,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:04,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065424605,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:04,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065424605,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:05,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065425656,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:05,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065425656,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:06,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065426691,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:06,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065426691,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:07,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065427722,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:07,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-77,1357065427722,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:08,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065428773,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:08,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065428773,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:09,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065429807,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:09,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065429807,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:10,,7803,250,2,ServiceLog,2G,GPRS,-1,-59,1357065430843,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:10,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-81,1357065430843,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:11,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357065431870,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:11,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357065431870,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:12,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357065432975,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:12,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357065432975,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:14,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357065434006,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:14,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357065434006,gsmart,1445576763,103961951
1,14093,01.01.2013 21:37:15,,7803,250,2,ServiceLog,2G,GPRS,-1,-81,1357065435047,gsmart,1445576763,103961951
250-2-7803-14093,22620,01.01.2013 21:37:15,,7803,-1,-1,ServiceLog,2G,GPRS,-1,-79,1357065435047,gsmart,1445576763,103961951
