ID,Name,User,TimeStamp,DateTime,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
252,Московская 2,natalie,1445519879363,22.10.2015 16:17:59,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-91,552491703,1445519656
252,Московская 2,natalie,1445519879363,22.10.2015 16:17:59,2G,GPRS,1,250,2,7803,22404,-1,-51,552491703,1445519656
,ServiceLog,natalie,1445519879571,22.10.2015 16:17:59,2G,GPRS,1,250,2,7803,22404,-1,-51,552491703,1445519656
,ServiceLog,natalie,1445519879571,22.10.2015 16:17:59,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-91,552491703,1445519656
,ServiceLog,natalie,1445519880596,22.10.2015 16:18:00,2G,GPRS,1,250,2,7803,22404,-1,-51,552491703,1445519656
,ServiceLog,natalie,1445519880596,22.10.2015 16:18:00,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-91,552491703,1445519656
,ServiceLog,natalie,1445519881611,22.10.2015 16:18:01,2G,GPRS,1,250,2,7803,22404,-1,-51,552491703,1445519656
,ServiceLog,natalie,1445519881611,22.10.2015 16:18:01,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-91,552491703,1445519656
,ServiceLog,natalie,1445519882642,22.10.2015 16:18:02,2G,GPRS,1,250,2,7803,22404,-1,-51,552491703,1445519656
,ServiceLog,natalie,1445519882642,22.10.2015 16:18:02,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-91,552491703,1445519656
,ServiceLog,natalie,1445519883657,22.10.2015 16:18:03,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519883657,22.10.2015 16:18:03,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-99,552491703,1445519656
,ServiceLog,natalie,1445519884675,22.10.2015 16:18:04,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519884675,22.10.2015 16:18:04,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-99,552491703,1445519656
,ServiceLog,natalie,1445519885692,22.10.2015 16:18:05,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519885692,22.10.2015 16:18:05,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-99,552491703,1445519656
,ServiceLog,natalie,1445519886716,22.10.2015 16:18:06,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519886716,22.10.2015 16:18:06,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-99,552491703,1445519656
,ServiceLog,natalie,1445519887733,22.10.2015 16:18:07,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519887733,22.10.2015 16:18:07,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-99,552491703,1445519656
,ServiceLog,natalie,1445519888752,22.10.2015 16:18:08,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
,ServiceLog,natalie,1445519888752,22.10.2015 16:18:08,2G,GPRS,250-2-7803-22404,-1,-1,7803,16090,-1,-97,552491703,1445519656
,ServiceLog,natalie,1445519889769,22.10.2015 16:18:09,2G,GPRS,1,250,2,7803,22404,-1,-55,552491703,1445519656
