ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
912,Чкаловская 2,Stanislav,1435666408825,3G,HSPA,1,250,1,100,65569947,500,-91
912,Чкаловская 2,Stanislav,1435666408825,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-97
,ServiceLog,Stanislav,1435666409208,3G,HSPA,1,250,1,100,65569947,500,-91
,ServiceLog,Stanislav,1435666409208,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-97
,ServiceLog,Stanislav,1435666410235,3G,HSPA,1,250,1,100,65569947,500,-91
,ServiceLog,Stanislav,1435666410235,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-97
,ServiceLog,Stanislav,1435666411245,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666411245,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-93
,ServiceLog,Stanislav,1435666412265,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-93
,ServiceLog,Stanislav,1435666412265,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666413274,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666413274,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-93
,ServiceLog,Stanislav,1435666414295,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-93
,ServiceLog,Stanislav,1435666414295,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666415306,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666415306,3G,HSPA,1,250,1,100,65569947,500,-89
,ServiceLog,Stanislav,1435666416328,3G,HSPA,1,250,1,100,65569947,500,-89
,ServiceLog,Stanislav,1435666416328,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666417336,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666417336,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666418352,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666418352,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666419362,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666419362,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666420375,3G,HSPA,1,250,1,100,65569947,500,-93
,ServiceLog,Stanislav,1435666420375,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666421387,3G,HSPA,1,250,1,100,65569947,500,-99
,ServiceLog,Stanislav,1435666421387,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666422405,3G,HSPA,1,250,1,100,65569947,500,-99
,ServiceLog,Stanislav,1435666422405,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666423417,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666423417,3G,HSPA,1,250,1,100,65569947,500,-97
,ServiceLog,Stanislav,1435666424433,3G,HSPA,1,250,1,100,65569947,500,-97
,ServiceLog,Stanislav,1435666424433,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666425442,3G,HSPA,1,250,1,100,65569947,500,-97
,ServiceLog,Stanislav,1435666425442,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666426457,3G,HSPA,1,250,1,100,65569947,500,-97
,ServiceLog,Stanislav,1435666426457,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666427470,3G,HSPA,1,250,1,100,65569947,500,-95
,ServiceLog,Stanislav,1435666427470,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666428487,3G,HSPA,1,250,1,100,65569947,500,-95
,ServiceLog,Stanislav,1435666428487,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666429498,3G,HSPA,1,250,1,100,65569947,500,-95
,ServiceLog,Stanislav,1435666429498,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666430518,3G,HSPA,1,250,1,100,65569947,500,-95
,ServiceLog,Stanislav,1435666430518,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-91
,ServiceLog,Stanislav,1435666431529,3G,HSPA,1,250,1,100,65569947,500,-95
,ServiceLog,Stanislav,1435666431529,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666432550,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
,ServiceLog,Stanislav,1435666432550,3G,HSPA,1,250,1,100,65569947,500,-95
913,Чкаловская 3,Stanislav,1435666432629,3G,HSPA,250-1-100-65569947,-1,-1,-1,-1,500,-95
913,Чкаловская 3,Stanislav,1435666432629,3G,HSPA,1,250,1,100,65569947,500,-95
